time,x,y,z
6.860,1.100,-0.172,-0.084
6.865,1.169,-0.177,-0.066
6.870,1.249,-0.185,-0.070
6.875,1.274,-0.200,-0.137
6.880,1.205,-0.226,-0.226
6.885,1.055,-0.272,-0.332
6.890,0.916,-0.309,-0.401
6.896,0.805,-0.335,-0.422
6.900,0.723,-0.345,-0.405
6.905,0.695,-0.335,-0.350
6.911,0.638,-0.333,-0.289
6.916,0.585,-0.336,-0.255
6.920,0.569,-0.345,-0.215
6.926,0.597,-0.341,-0.185
6.931,0.645,-0.337,-0.178
6.936,0.729,-0.319,-0.165
6.940,0.828,-0.281,-0.142
6.945,0.922,-0.258,-0.136
6.950,1.012,-0.241,-0.115
6.956,1.087,-0.217,-0.101
6.961,1.140,-0.212,-0.110
6.966,1.200,-0.192,-0.141
6.971,1.224,-0.176,-0.175
6.976,1.233,-0.152,-0.231
6.981,1.191,-0.155,-0.307
6.986,1.109,-0.192,-0.380
6.993,1.014,-0.231,-0.429
6.997,0.930,-0.266,-0.449
7.002,0.867,-0.288,-0.413
7.008,0.840,-0.292,-0.359
7.013,0.825,-0.295,-0.300
7.017,0.821,-0.288,-0.245
7.022,0.825,-0.284,-0.211
7.027,0.857,-0.268,-0.176
7.033,0.904,-0.269,-0.151
7.037,0.948,-0.261,-0.121
7.042,0.977,-0.257,-0.098
7.047,1.007,-0.257,-0.082
7.305,1.023,-0.267,-0.077
7.305,1.035,-0.263,-0.103
7.306,1.052,-0.275,-0.120
7.307,1.068,-0.275,-0.152
7.308,1.073,-0.274,-0.190
7.309,1.074,-0.269,-0.240
7.310,1.038,-0.262,-0.295
7.311,0.995,-0.254,-0.338
7.312,0.954,-0.257,-0.360
7.313,0.921,-0.252,-0.360
7.313,0.893,-0.242,-0.317
7.315,0.884,-0.239,-0.281
7.316,0.997,-0.245,-0.174
7.316,0.999,-0.251,-0.169
7.327,1.008,-0.259,-0.181
7.328,1.006,-0.253,-0.189
7.329,1.004,-0.248,-0.192
7.334,1.002,-0.245,-0.199
7.338,0.994,-0.246,-0.201
7.343,0.995,-0.236,-0.205
7.583,0.993,-0.238,-0.211
7.585,0.991,-0.230,-0.209
7.587,1.001,-0.224,-0.206
7.589,1.005,-0.214,-0.208
7.591,1.017,-0.214,-0.194
7.592,1.021,-0.216,-0.181
7.593,1.031,-0.212,-0.172
7.593,1.028,-0.210,-0.171
7.594,1.026,-0.213,-0.165
7.595,1.025,-0.215,-0.168
7.595,1.016,-0.221,-0.173
7.596,1.003,-0.224,-0.179
7.597,0.964,-0.234,-0.165
7.597,0.971,-0.236,-0.169
7.598,0.981,-0.238,-0.163
7.602,0.989,-0.244,-0.172
7.605,1.000,-0.245,-0.178
7.610,1.011,-0.242,-0.182
7.615,1.013,-0.246,-0.186
7.620,1.008,-0.235,-0.185
7.625,1.018,-0.240,-0.199
7.631,1.011,-0.232,-0.193
7.636,1.010,-0.226,-0.184
7.640,0.991,-0.221,-0.183
7.646,0.982,-0.220,-0.170
7.651,0.971,-0.217,-0.181
7.657,0.965,-0.221,-0.174
7.661,0.963,-0.217,-0.171
7.666,0.951,-0.220,-0.172
7.671,0.953,-0.224,-0.166
7.677,0.957,-0.222,-0.170
7.681,0.958,-0.222,-0.169
7.687,0.963,-0.223,-0.166
7.692,0.958,-0.226,-0.157
7.696,0.965,-0.221,-0.171
7.701,0.975,-0.215,-0.162
7.708,0.974,-0.218,-0.172
7.712,0.979,-0.215,-0.185
7.718,0.992,-0.215,-0.189
7.722,0.995,-0.207,-0.191
7.726,0.991,-0.204,-0.180
7.731,0.993,-0.202,-0.181
7.738,0.989,-0.193,-0.174
7.741,0.991,-0.194,-0.162
7.746,0.984,-0.197,-0.160
7.754,0.989,-0.188,-0.150
7.756,0.984,-0.196,-0.143
7.762,0.981,-0.191,-0.141
7.769,0.986,-0.199,-0.137
7.771,0.980,-0.200,-0.140
7.777,0.978,-0.209,-0.141
7.782,0.976,-0.213,-0.152
7.789,0.986,-0.215,-0.153
7.794,0.975,-0.219,-0.164
7.798,0.978,-0.221,-0.166
7.804,0.979,-0.221,-0.166
7.809,0.974,-0.218,-0.158
7.815,0.971,-0.214,-0.153
7.819,0.975,-0.210,-0.156
7.825,0.985,-0.202,-0.159
7.829,0.980,-0.200,-0.148
7.834,0.976,-0.198,-0.153
7.840,0.978,-0.196,-0.145
7.845,0.978,-0.198,-0.141
7.850,0.980,-0.200,-0.141
7.856,0.987,-0.190,-0.154
7.858,0.980,-0.192,-0.152
7.866,0.986,-0.191,-0.148
7.868,0.989,-0.194,-0.158
7.875,0.987,-0.195,-0.157
7.880,0.987,-0.190,-0.160
7.885,0.986,-0.190,-0.162
7.893,0.960,-0.205,-0.164
7.895,0.959,-0.201,-0.164
7.898,0.990,-0.181,-0.150
7.905,1.019,-0.181,-0.144
7.908,1.026,-0.185,-0.127
7.912,1.011,-0.185,-0.128
7.917,1.009,-0.192,-0.130
7.922,1.011,-0.200,-0.129
8.177,1.001,-0.202,-0.129
8.178,0.996,-0.203,-0.137
8.179,1.004,-0.196,-0.150
8.180,0.998,-0.191,-0.146
8.181,0.997,-0.191,-0.150
8.182,1.002,-0.182,-0.146
8.183,0.994,-0.177,-0.138
8.184,0.991,-0.172,-0.134
8.185,0.994,-0.171,-0.124
8.186,0.993,-0.174,-0.119
8.186,0.986,-0.175,-0.128
8.187,0.985,-0.177,-0.116
8.189,1.013,-0.157,-0.140
8.189,1.018,-0.142,-0.123
8.190,1.017,-0.139,-0.110
8.410,1.007,-0.133,-0.093
8.411,1.005,-0.132,-0.091
8.411,0.996,-0.124,-0.081
8.412,0.994,-0.131,-0.090
8.413,0.992,-0.129,-0.102
8.414,0.987,-0.132,-0.113
8.414,0.987,-0.130,-0.118
8.415,0.989,-0.135,-0.122
8.416,0.989,-0.131,-0.145
8.416,0.985,-0.122,-0.145
8.417,0.981,-0.121,-0.148
8.418,0.980,-0.116,-0.137
8.418,1.010,-0.113,-0.071
8.419,1.009,-0.114,-0.068
8.422,1.007,-0.115,-0.070
8.426,1.009,-0.111,-0.081
8.431,1.005,-0.111,-0.082
8.436,1.003,-0.109,-0.089
8.441,0.998,-0.112,-0.082
8.446,0.999,-0.102,-0.093
8.451,1.006,-0.102,-0.086
8.457,1.000,-0.097,-0.091
8.461,1.010,-0.085,-0.085
8.466,1.010,-0.085,-0.087
8.472,1.014,-0.073,-0.081
8.476,1.019,-0.071,-0.070
8.482,1.027,-0.063,-0.072
8.486,1.030,-0.061,-0.070
8.492,1.030,-0.054,-0.066
8.497,1.036,-0.057,-0.065
8.502,1.040,-0.062,-0.055
8.507,1.050,-0.065,-0.053
8.512,1.047,-0.068,-0.056
8.517,1.041,-0.083,-0.062
8.522,1.043,-0.082,-0.055
8.527,1.036,-0.087,-0.059
8.532,1.029,-0.094,-0.072
8.537,1.033,-0.097,-0.065
8.542,1.027,-0.100,-0.055
8.547,1.019,-0.104,-0.055
8.552,1.019,-0.097,-0.061
8.557,1.024,-0.097,-0.066
8.562,1.021,-0.089,-0.067
8.567,1.024,-0.081,-0.081
8.572,1.021,-0.075,-0.085
8.577,1.013,-0.070,-0.073
8.582,1.019,-0.057,-0.062
8.587,1.022,-0.054,-0.062
8.592,1.025,-0.053,-0.061
8.597,1.032,-0.047,-0.055
8.603,1.035,-0.055,-0.046
8.608,1.029,-0.053,-0.050
8.614,1.038,-0.060,-0.053
8.617,1.038,-0.061,-0.059
8.623,1.034,-0.059,-0.062
8.627,1.030,-0.060,-0.057
8.633,1.038,-0.056,-0.064
8.637,1.032,-0.065,-0.071
8.644,1.029,-0.056,-0.073
8.648,1.018,-0.059,-0.067
8.653,1.014,-0.052,-0.077
8.660,1.009,-0.051,-0.076
8.663,1.012,-0.048,-0.077
8.670,1.007,-0.043,-0.068
8.674,1.004,-0.049,-0.064
8.678,1.009,-0.041,-0.062
8.685,1.011,-0.038,-0.065
8.689,1.020,-0.044,-0.065
8.695,1.028,-0.042,-0.062
8.698,1.035,-0.046,-0.038
8.704,1.038,-0.046,-0.047
8.710,1.045,-0.042,-0.045
8.713,1.048,-0.045,-0.057
8.718,1.050,-0.045,-0.054
8.723,1.063,-0.049,-0.062
8.730,1.071,-0.050,-0.069
8.735,1.065,-0.049,-0.068
8.739,1.064,-0.042,-0.064
8.743,1.063,-0.046,-0.065
8.751,1.055,-0.039,-0.072
8.754,1.046,-0.035,-0.067
8.760,1.044,-0.039,-0.065
8.763,1.036,-0.042,-0.070
8.769,1.032,-0.049,-0.060
8.774,1.026,-0.054,-0.068
8.979,1.025,-0.055,-0.069
8.981,1.024,-0.056,-0.074
8.982,1.024,-0.064,-0.077
8.986,1.021,-0.065,-0.077
8.988,1.020,-0.067,-0.081
8.991,1.026,-0.070,-0.084
8.993,1.033,-0.066,-0.080
8.995,1.029,-0.065,-0.079
8.997,1.026,-0.068,-0.077
8.999,1.030,-0.069,-0.079
9.006,1.029,-0.064,-0.084
9.008,1.023,-0.067,-0.080
9.010,1.002,-0.033,-0.086
9.013,1.003,-0.029,-0.089
9.015,1.007,-0.028,-0.084
9.017,1.006,-0.021,-0.092
9.020,1.008,-0.019,-0.085
9.022,1.011,-0.018,-0.083
9.025,1.011,-0.021,-0.081
9.026,1.017,-0.017,-0.077
9.029,1.024,-0.020,-0.064
9.031,1.020,-0.021,-0.063
9.034,1.019,-0.023,-0.071
9.036,1.026,-0.031,-0.065
9.240,1.023,-0.035,-0.069
9.241,1.017,-0.039,-0.087
9.242,1.018,-0.044,-0.093
9.242,1.020,-0.044,-0.104
9.243,1.012,-0.050,-0.115
9.244,1.013,-0.052,-0.115
9.244,1.013,-0.048,-0.115
9.245,1.004,-0.049,-0.103
9.246,1.000,-0.047,-0.098
9.246,1.004,-0.047,-0.087
9.247,1.006,-0.043,-0.080
9.248,1.004,-0.043,-0.078
9.249,1.034,-0.056,-0.077
9.249,1.038,-0.047,-0.083
9.252,1.036,-0.057,-0.083
9.257,1.031,-0.058,-0.096
9.262,1.027,-0.056,-0.095
9.267,1.028,-0.051,-0.098
9.272,1.024,-0.051,-0.094
9.277,1.018,-0.047,-0.095
9.282,1.017,-0.049,-0.086
9.287,1.015,-0.048,-0.093
9.292,1.012,-0.047,-0.094
9.297,1.011,-0.051,-0.086
9.303,1.013,-0.054,-0.078
9.307,1.013,-0.049,-0.080
9.313,1.015,-0.053,-0.084
9.318,1.013,-0.061,-0.082
9.323,1.015,-0.056,-0.090
9.328,1.012,-0.054,-0.085
9.332,1.018,-0.051,-0.091
9.339,1.015,-0.059,-0.090
9.343,1.013,-0.056,-0.098
9.349,1.013,-0.055,-0.089
9.353,1.016,-0.063,-0.091
9.358,1.013,-0.055,-0.088
9.364,1.011,-0.063,-0.091
9.368,1.010,-0.055,-0.086
9.373,1.012,-0.053,-0.082
9.378,1.011,-0.053,-0.082
9.384,1.016,-0.051,-0.082
9.388,1.017,-0.050,-0.081
9.393,1.022,-0.045,-0.073
9.400,1.021,-0.041,-0.074
9.403,1.022,-0.043,-0.070
9.408,1.024,-0.042,-0.074
9.413,1.024,-0.044,-0.080
9.420,1.029,-0.044,-0.085
9.423,1.025,-0.048,-0.082
9.428,1.035,-0.044,-0.086
9.435,1.027,-0.051,-0.093
9.440,1.033,-0.047,-0.089
9.446,1.025,-0.054,-0.092
9.449,1.017,-0.050,-0.095
9.453,1.023,-0.048,-0.088
9.458,1.017,-0.046,-0.074
9.463,1.015,-0.051,-0.083
9.468,1.021,-0.047,-0.077
9.473,1.014,-0.047,-0.091
9.478,1.022,-0.045,-0.077
9.483,1.009,-0.048,-0.081
9.488,1.022,-0.049,-0.079
9.494,1.017,-0.051,-0.089
9.499,1.023,-0.054,-0.093
9.504,1.020,-0.056,-0.096
9.509,1.021,-0.055,-0.091
9.514,1.019,-0.056,-0.089
9.519,1.017,-0.058,-0.090
9.524,1.017,-0.056,-0.099
9.529,1.012,-0.058,-0.085
9.534,1.016,-0.054,-0.097
9.539,1.016,-0.055,-0.088
9.544,1.017,-0.059,-0.095
9.549,1.015,-0.058,-0.096
9.554,1.019,-0.050,-0.096
9.559,1.019,-0.052,-0.094
9.782,1.022,-0.049,-0.090
9.783,1.016,-0.047,-0.098
9.788,1.018,-0.050,-0.087
9.789,1.019,-0.052,-0.082
9.789,1.012,-0.054,-0.077
9.790,1.020,-0.054,-0.080
9.791,1.020,-0.050,-0.078
9.792,1.020,-0.052,-0.083
9.793,1.020,-0.050,-0.087
9.793,1.015,-0.050,-0.099
9.794,1.016,-0.050,-0.089
9.795,1.019,-0.048,-0.089
9.796,1.027,-0.056,-0.085
9.796,1.030,-0.056,-0.091
9.797,1.025,-0.047,-0.091
9.808,1.025,-0.053,-0.090
9.809,1.028,-0.044,-0.094
9.811,1.018,-0.043,-0.088
9.824,1.020,-0.047,-0.081
9.825,1.017,-0.046,-0.077
9.827,1.019,-0.050,-0.085
9.993,1.020,-0.048,-0.083
9.994,1.018,-0.051,-0.089
9.995,1.022,-0.046,-0.079
9.995,1.026,-0.049,-0.090
9.996,1.026,-0.046,-0.087
9.997,1.026,-0.050,-0.084
9.998,1.019,-0.049,-0.086
9.998,1.026,-0.046,-0.083
9.999,1.025,-0.056,-0.081
10.020,1.023,-0.055,-0.087
10.021,1.013,-0.052,-0.091
10.022,1.018,-0.050,-0.089
10.023,1.017,-0.044,-0.082
10.023,1.015,-0.050,-0.089
10.024,1.019,-0.056,-0.081
10.024,1.015,-0.053,-0.088
10.025,1.014,-0.060,-0.087
10.026,1.019,-0.061,-0.091
10.031,1.014,-0.064,-0.091
10.032,1.016,-0.064,-0.099
10.038,1.015,-0.062,-0.101
10.042,1.019,-0.056,-0.091
10.048,1.019,-0.051,-0.088
10.053,1.018,-0.048,-0.083
10.058,1.018,-0.051,-0.085
10.063,1.022,-0.050,-0.082
10.068,1.021,-0.046,-0.086
10.073,1.019,-0.049,-0.082
10.078,1.016,-0.050,-0.082
10.083,1.024,-0.051,-0.085
10.088,1.024,-0.057,-0.099
10.093,1.021,-0.059,-0.090
10.098,1.019,-0.057,-0.099
10.103,1.025,-0.058,-0.105
10.108,1.020,-0.059,-0.099
10.113,1.024,-0.058,-0.095
10.118,1.018,-0.051,-0.095
10.123,1.013,-0.052,-0.085
10.128,1.015,-0.048,-0.082
10.134,1.016,-0.045,-0.080
10.139,1.017,-0.049,-0.080
10.145,1.019,-0.049,-0.078
10.150,1.018,-0.048,-0.084
10.155,1.020,-0.045,-0.084
10.160,1.020,-0.051,-0.090
10.165,1.020,-0.049,-0.079
10.170,1.026,-0.047,-0.087
10.175,1.026,-0.049,-0.092
10.180,1.030,-0.045,-0.092
10.185,1.024,-0.043,-0.095
10.190,1.016,-0.043,-0.095
10.195,1.017,-0.048,-0.094
10.200,1.019,-0.046,-0.092
10.205,1.018,-0.046,-0.085
10.211,1.015,-0.043,-0.075
10.215,1.013,-0.049,-0.080
10.220,1.014,-0.049,-0.082
10.226,1.017,-0.054,-0.083
10.230,1.019,-0.046,-0.080
10.235,1.025,-0.045,-0.085
10.241,1.023,-0.051,-0.085
10.246,1.025,-0.049,-0.084
10.251,1.028,-0.048,-0.089
10.256,1.029,-0.048,-0.082
