time,x,y,z
7.253,-0.013,0.990,0.051
7.254,-0.012,0.989,0.054
7.255,-0.009,0.987,0.059
7.256,-0.006,0.991,0.053
7.257,-0.004,0.987,0.056
7.275,-0.008,0.983,0.050
7.276,-0.003,0.987,0.053
7.277,-0.008,0.989,0.053
7.278,-0.007,0.991,0.048
7.290,-0.003,0.993,0.056
7.291,-0.003,0.993,0.050
7.293,-0.005,0.992,0.061
7.297,-0.007,0.991,0.050
7.303,-0.005,0.989,0.046
7.307,-0.012,0.989,0.048
7.313,-0.009,0.984,0.054
7.317,-0.014,0.990,0.056
7.322,-0.012,0.992,0.046
7.328,-0.013,0.994,0.044
7.333,-0.010,0.994,0.041
7.338,-0.008,0.989,0.052
7.343,-0.004,0.988,0.049
7.348,-0.001,0.990,0.051
7.353,-0.003,0.994,0.048
7.358,-0.001,0.993,0.056
7.363,0.001,0.992,0.063
7.368,-0.001,0.985,0.052
7.373,-0.003,0.992,0.057
7.378,-0.010,0.989,0.061
7.383,-0.005,0.991,0.044
7.388,-0.003,0.986,0.061
7.542,-0.013,0.984,0.057
7.543,-0.005,0.993,0.054
7.544,-0.013,0.994,0.045
7.545,-0.005,0.993,0.058
7.546,0.001,0.993,0.054
7.547,-0.000,0.992,0.047
7.548,0.002,0.989,0.049
7.548,0.003,0.989,0.047
7.549,0.003,0.984,0.047
7.550,0.002,0.989,0.047
7.737,0.004,0.989,0.048
7.739,0.011,0.992,0.046
7.741,0.000,0.990,0.054
7.743,0.005,0.990,0.057
7.744,0.008,0.993,0.051
7.747,0.003,0.990,0.048
7.749,0.001,0.988,0.047
7.751,0.003,0.988,0.054
7.752,0.007,0.991,0.052
7.754,0.008,0.994,0.056
7.756,0.002,0.992,0.053
7.758,-0.005,0.995,0.058
7.759,0.007,0.986,0.067
7.762,0.006,0.984,0.069
7.764,0.007,0.991,0.066
7.766,0.002,0.991,0.062
7.767,0.008,0.987,0.065
7.770,-0.001,0.987,0.060
7.772,0.003,0.990,0.070
7.797,0.002,0.987,0.062
7.798,-0.002,0.987,0.062
7.799,-0.001,0.987,0.061
7.799,0.002,0.989,0.060
7.800,0.003,0.986,0.061
7.810,0.003,0.986,0.056
7.811,0.003,0.995,0.063
