time,x,y,z
8.589,-0.019,0.990,0.150
8.594,-0.028,0.988,0.153
8.599,-0.028,0.982,0.160
8.604,-0.020,0.981,0.151
8.837,-0.030,0.986,0.154
8.839,-0.024,0.975,0.148
8.841,-0.028,0.978,0.147
8.842,-0.033,0.977,0.150
8.844,-0.028,0.974,0.146
8.846,-0.033,0.982,0.147
8.847,-0.029,0.974,0.151
8.849,-0.027,0.975,0.149
8.851,-0.027,0.980,0.150
8.852,-0.029,0.978,0.149
8.854,-0.027,0.978,0.145
8.856,-0.025,0.978,0.149
8.858,-0.017,0.985,0.153
8.860,-0.021,0.983,0.160
8.861,-0.020,0.987,0.160
8.863,-0.021,0.982,0.153
8.865,-0.029,0.984,0.162
8.866,-0.024,0.986,0.155
8.878,-0.019,0.988,0.149
8.878,-0.026,0.983,0.143
8.881,-0.016,0.976,0.153
8.886,-0.014,0.973,0.151
8.891,-0.017,0.977,0.152
8.896,-0.021,0.975,0.153
8.901,-0.023,0.979,0.148
8.906,-0.021,0.977,0.150
8.911,-0.023,0.975,0.145
8.916,-0.026,0.981,0.147
8.921,-0.022,0.982,0.147
8.926,-0.022,0.983,0.152
8.932,-0.019,0.979,0.154
8.937,-0.022,0.987,0.150
8.942,-0.024,0.987,0.149
8.947,-0.021,0.985,0.153
8.952,-0.021,0.987,0.152
8.957,-0.024,0.987,0.155
8.962,-0.017,0.983,0.156
8.967,-0.024,0.983,0.157
8.972,-0.022,0.984,0.149
8.977,-0.015,0.979,0.155
8.982,-0.016,0.980,0.149
8.987,-0.014,0.983,0.141
8.992,-0.024,0.980,0.147
8.997,-0.022,0.993,0.148
9.002,-0.027,0.981,0.155
9.007,-0.022,0.975,0.150
9.012,-0.026,0.980,0.160
9.017,-0.027,0.991,0.160
9.022,-0.027,0.984,0.160
9.027,-0.030,0.985,0.158
9.037,-0.029,0.980,0.160
9.038,-0.024,0.980,0.162
9.043,-0.025,0.980,0.165
9.048,-0.023,0.979,0.163
9.053,-0.028,0.979,0.157
9.219,-0.025,0.979,0.163
9.220,-0.023,0.980,0.161
9.220,-0.031,0.981,0.159
9.221,-0.026,0.977,0.159
9.222,-0.021,0.978,0.157
9.223,-0.027,0.978,0.163
9.224,-0.027,0.974,0.163
9.224,-0.027,0.977,0.161
9.225,-0.025,0.976,0.160
9.226,-0.025,0.977,0.159
9.226,-0.019,0.980,0.159
9.227,-0.020,0.981,0.160
9.228,0.022,1.002,0.175
9.228,0.028,1.005,0.174
9.239,0.023,0.996,0.172
9.240,0.020,0.991,0.184
9.243,0.019,0.991,0.183
9.248,0.029,0.988,0.181
9.253,0.024,0.983,0.188
9.258,0.038,0.970,0.181
9.264,0.039,0.965,0.190
9.269,-0.000,0.987,0.199
9.274,0.021,0.996,0.187
9.282,0.036,0.985,0.174
9.284,0.035,0.976,0.184
9.289,0.034,0.971,0.185
9.295,0.036,0.978,0.177
9.300,0.034,0.968,0.173
9.304,0.027,0.972,0.149
9.315,0.036,0.978,0.143
9.316,0.035,0.976,0.137
9.319,0.031,0.967,0.137
9.325,0.038,0.968,0.128
9.330,0.035,0.972,0.121
9.335,0.029,0.978,0.105
9.340,0.028,0.973,0.102
9.345,0.025,0.974,0.100
9.351,0.027,0.972,0.096
9.355,0.026,0.976,0.107
