time,x,y,z
8.605,-0.151,0.953,0.048
8.606,-0.156,0.959,0.043
8.607,-0.160,0.957,0.040
8.616,-0.162,0.965,0.033
8.616,-0.158,0.972,0.035
8.622,-0.154,0.966,0.038
8.626,-0.155,0.969,0.034
8.632,-0.157,0.979,0.029
8.638,-0.149,0.990,0.033
8.645,-0.150,0.995,0.033
8.646,-0.158,0.998,0.031
8.801,-0.159,1.005,0.036
8.802,-0.160,1.005,0.032
8.802,-0.165,1.000,0.038
8.803,-0.161,1.002,0.036
8.804,-0.158,1.001,0.035
8.804,-0.165,0.992,0.039
8.805,-0.157,0.983,0.029
8.806,-0.155,0.970,0.043
8.806,-0.157,0.964,0.044
8.807,-0.151,0.960,0.043
8.808,-0.154,0.957,0.047
8.808,-0.157,0.956,0.049
8.809,-0.145,0.976,0.017
8.810,-0.150,0.978,0.016
8.845,-0.150,0.976,0.016
8.848,-0.152,0.972,0.016
8.849,-0.156,0.979,0.021
8.850,-0.161,0.980,0.028
8.851,-0.164,0.983,0.020
8.852,-0.160,0.982,0.024
8.853,-0.158,0.982,0.025
8.854,-0.163,0.981,0.020
8.855,-0.159,0.979,0.021
8.980,-0.157,0.981,0.013
8.981,-0.158,0.975,0.020
8.982,-0.147,0.978,0.026
8.983,-0.156,0.977,0.028
8.984,-0.162,0.978,0.021
8.985,-0.160,0.975,0.015
8.986,-0.157,0.978,0.022
8.988,-0.166,0.977,0.022
8.989,-0.168,0.976,0.023
8.989,-0.167,0.977,0.023
8.990,-0.168,0.971,0.022
8.991,-0.161,0.968,0.018
8.992,-0.170,0.963,0.025
8.993,-0.164,0.961,0.032
8.994,-0.170,0.960,0.026
9.675,-0.168,0.965,0.023
9.676,-0.168,0.961,0.028
9.677,-0.170,0.966,0.029
9.678,-0.177,0.965,0.017
9.678,-0.178,0.970,0.020
9.679,-0.180,0.972,0.017
9.680,-0.183,0.968,0.005
9.782,-0.187,0.968,0.010
9.783,-0.184,0.969,0.016
9.783,-0.180,0.969,0.009
9.784,-0.184,0.965,0.010
9.785,-0.186,0.964,0.011
9.785,-0.165,0.970,0.006
9.786,-0.169,0.974,0.001
9.787,-0.166,0.974,0.006
9.788,-0.168,0.972,0.007
9.788,-0.164,0.971,0.007
9.789,-0.161,0.974,0.017
9.790,-0.161,0.977,0.006
9.790,-0.173,0.975,0.011
9.791,-0.167,0.974,0.014
9.863,-0.170,0.973,0.011
9.863,-0.174,0.974,0.009
9.864,-0.175,0.978,0.017
9.865,-0.163,0.968,0.018
9.865,-0.172,0.977,0.016
9.866,-0.175,0.979,0.015
9.867,-0.170,0.972,0.013
9.867,-0.167,0.977,0.015
9.868,-0.170,0.969,0.014
9.869,-0.163,0.972,0.018
9.870,-0.167,0.972,0.013
9.870,-0.170,0.972,0.020
9.871,-0.172,0.970,0.010
9.872,-0.169,0.971,0.006
10.041,-0.168,0.973,0.011
10.042,-0.169,0.969,0.012
10.043,-0.165,0.968,0.009
10.044,-0.164,0.973,0.013
10.045,-0.170,0.973,0.014
10.046,-0.164,0.972,0.007
10.047,-0.169,0.975,0.013
10.048,-0.164,0.976,0.009
10.048,-0.171,0.978,0.013
10.049,-0.165,0.972,0.008
10.050,-0.166,0.976,0.014
10.051,-0.165,0.975,0.012
10.051,-0.177,0.968,0.013
10.052,-0.176,0.974,0.026
10.089,-0.175,0.970,0.020
10.090,-0.171,0.966,0.010
10.090,-0.172,0.974,0.018
10.091,-0.178,0.974,0.026
10.092,-0.178,0.971,0.021
10.093,-0.171,0.975,0.023
10.093,-0.175,0.974,0.029
10.094,-0.188,0.976,0.016
10.195,-0.178,0.973,0.022
10.196,-0.186,0.973,0.015
10.197,-0.187,0.976,0.017
10.198,-0.183,0.980,0.022
10.198,-0.183,0.974,0.014
10.199,-0.183,0.977,0.014
10.200,-0.182,0.979,0.017
10.201,-0.180,0.978,0.017
10.202,-0.181,0.975,0.017
10.203,-0.179,0.972,0.015
10.203,-0.182,0.967,0.017
10.204,-0.180,0.970,0.016
10.205,-0.188,0.990,0.014
10.206,-0.197,0.993,0.013
10.207,-0.197,0.993,0.009
10.526,-0.200,0.991,0.017
10.526,-0.201,0.985,0.013
10.527,-0.203,0.979,0.017
10.528,-0.198,0.975,0.020
10.529,-0.203,0.975,0.019
10.529,-0.202,0.969,0.012
10.530,-0.197,0.961,0.025
10.530,-0.194,0.962,0.019
10.531,-0.192,0.956,0.019
10.532,-0.192,0.955,0.024
10.532,-0.190,0.945,0.015
10.533,-0.186,0.946,0.020
10.534,-0.160,0.970,-0.006
10.535,-0.156,0.966,0.001
10.553,-0.161,0.975,0.002
10.554,-0.159,0.969,-0.002
10.555,-0.167,0.974,-0.002
10.555,-0.160,0.977,0.004
10.562,-0.154,0.977,0.001
10.566,-0.161,0.981,-0.005
10.571,-0.154,0.982,-0.006
10.576,-0.161,0.989,-0.009
10.581,-0.159,0.993,-0.016
10.586,-0.157,0.996,-0.017
10.591,-0.157,0.991,-0.011
10.596,-0.159,1.000,-0.015
10.601,-0.158,1.002,-0.015
10.890,-0.156,0.994,-0.020
10.891,-0.162,0.994,-0.022
10.891,-0.156,0.990,-0.030
10.892,-0.159,0.985,-0.026
10.893,-0.163,0.976,-0.016
10.894,-0.166,0.973,-0.019
10.894,-0.160,0.969,-0.017
10.895,-0.162,0.961,0.000
10.998,-0.154,0.956,0.000
10.998,-0.154,0.955,0.006
10.999,-0.146,0.947,0.008
11.000,-0.152,0.951,0.001
11.000,-0.141,0.986,-0.019
11.001,-0.137,0.986,-0.018
11.002,-0.133,0.984,-0.016
11.002,-0.132,0.983,-0.026
11.003,-0.130,0.982,-0.017
11.004,-0.129,0.983,-0.021
11.004,-0.119,0.983,-0.022
11.005,-0.124,0.987,-0.022
11.006,-0.161,0.981,-0.048
11.036,-0.158,0.974,-0.043
11.037,-0.157,0.971,-0.039
11.038,-0.159,0.971,-0.030
11.039,-0.151,0.963,-0.022
11.039,-0.153,0.960,-0.022
11.040,-0.149,0.954,-0.026
11.041,-0.155,0.945,-0.030
11.167,-0.153,0.943,-0.037
11.167,-0.160,0.939,-0.045
11.168,-0.160,0.944,-0.043
11.169,-0.168,0.945,-0.058
11.170,-0.172,0.950,-0.076
11.170,-0.168,0.956,-0.098
11.171,-0.169,0.957,-0.104
11.172,-0.171,0.959,-0.126
11.172,-0.162,0.962,-0.144
11.173,-0.162,0.971,-0.173
11.174,-0.159,0.975,-0.197
11.175,-0.161,0.967,-0.208
11.175,-0.114,0.978,-0.144
11.176,-0.105,0.976,-0.150
11.489,-0.103,0.968,-0.145
11.489,-0.101,0.971,-0.141
11.490,-0.092,0.967,-0.147
11.491,-0.094,0.973,-0.142
11.492,-0.092,0.972,-0.134
11.492,-0.103,0.967,-0.136
11.493,-0.113,0.968,-0.131
11.493,-0.128,0.962,-0.132
11.494,-0.140,0.958,-0.124
11.495,-0.143,0.971,-0.121
11.496,-0.156,0.965,-0.120
11.496,-0.165,0.972,-0.121
11.497,0.003,0.915,-0.146
11.498,-0.015,0.896,-0.161
11.517,-0.033,0.883,-0.188
11.517,-0.052,0.870,-0.228
11.518,-0.065,0.865,-0.243
11.519,-0.083,0.861,-0.251
11.526,-0.090,0.860,-0.250
11.527,-0.095,0.869,-0.223
11.726,-0.098,0.874,-0.190
11.727,-0.114,0.882,-0.152
