time,x,y,z
7.091,0.128,0.961,-0.208
7.096,0.127,0.953,-0.207
7.101,0.125,0.954,-0.211
7.106,0.123,0.958,-0.207
7.111,0.125,0.953,-0.208
7.117,0.124,0.956,-0.221
7.142,0.122,0.957,-0.217
7.143,0.128,0.956,-0.219
7.144,0.127,0.954,-0.213
7.144,0.126,0.951,-0.211
7.145,0.128,0.957,-0.206
7.146,0.131,0.951,-0.209
7.283,0.130,0.953,-0.205
7.284,0.122,0.951,-0.211
7.285,0.129,0.948,-0.213
7.286,0.125,0.946,-0.209
7.287,0.126,0.946,-0.211
7.287,0.121,0.952,-0.204
7.288,0.125,0.949,-0.213
7.289,0.127,0.949,-0.215
7.289,0.125,0.950,-0.216
7.290,0.130,0.953,-0.212
7.291,0.129,0.954,-0.206
7.291,0.126,0.955,-0.207
7.292,0.128,0.952,-0.210
7.293,0.127,0.957,-0.203
7.299,0.128,0.956,-0.207
7.302,0.127,0.956,-0.202
7.484,0.122,0.956,-0.207
7.485,0.121,0.960,-0.210
7.487,0.126,0.955,-0.209
7.489,0.121,0.961,-0.209
7.491,0.120,0.953,-0.213
7.492,0.124,0.952,-0.218
7.494,0.121,0.953,-0.212
7.496,0.129,0.953,-0.211
7.497,0.131,0.950,-0.219
7.499,0.128,0.954,-0.209
7.501,0.131,0.955,-0.215
7.503,0.128,0.954,-0.209
7.504,0.123,0.955,-0.216
7.506,0.122,0.952,-0.217
7.508,0.122,0.950,-0.215
7.509,0.123,0.954,-0.205
7.511,0.123,0.949,-0.212
7.547,0.122,0.957,-0.217
7.548,0.128,0.949,-0.206
7.548,0.120,0.955,-0.214
7.549,0.125,0.954,-0.208
7.550,0.126,0.951,-0.210
7.550,0.128,0.952,-0.209
7.551,0.124,0.951,-0.206
7.552,0.117,0.949,-0.212
7.556,0.122,0.952,-0.210
7.559,0.121,0.951,-0.205
7.564,0.129,0.953,-0.216
7.569,0.126,0.959,-0.216
7.574,0.119,0.956,-0.209
7.579,0.121,0.958,-0.207
7.584,0.122,0.955,-0.219
7.592,0.123,0.954,-0.222
7.593,0.114,0.955,-0.205
7.602,0.119,0.953,-0.210
7.603,0.124,0.950,-0.215
7.612,0.122,0.947,-0.219
7.614,0.123,0.947,-0.216
7.627,0.127,0.951,-0.219
7.629,0.125,0.954,-0.215
7.631,0.128,0.951,-0.214
7.637,0.129,0.956,-0.213
7.639,0.127,0.957,-0.213
7.644,0.126,0.957,-0.204
7.649,0.126,0.957,-0.211
7.654,0.135,0.957,-0.206
7.659,0.125,0.960,-0.202
7.664,0.120,0.959,-0.199
7.670,0.123,0.957,-0.212
7.675,0.125,0.954,-0.208
7.680,0.125,0.949,-0.216
7.879,0.125,0.951,-0.215
7.880,0.127,0.950,-0.213
7.881,0.125,0.952,-0.225
7.881,0.125,0.949,-0.214
7.882,0.125,0.951,-0.213
7.883,0.123,0.957,-0.209
7.883,0.125,0.950,-0.206
7.884,0.123,0.948,-0.213
7.885,0.124,0.953,-0.213
7.886,0.125,0.956,-0.208
7.886,0.123,0.957,-0.210
7.887,0.118,0.956,-0.214
7.888,0.121,0.952,-0.212
7.888,0.118,0.952,-0.208
7.903,0.127,0.954,-0.219
7.903,0.125,0.951,-0.211
7.904,0.122,0.954,-0.213
7.906,0.123,0.950,-0.209
7.911,0.124,0.955,-0.215
7.917,0.125,0.957,-0.214
