time,x,y,z
7.386,-0.140,0.972,0.140
7.613,-0.143,0.969,0.140
7.615,-0.142,0.975,0.138
7.617,-0.144,0.980,0.137
7.619,-0.143,0.970,0.126
7.621,-0.147,0.972,0.136
7.622,-0.144,0.970,0.134
7.624,-0.143,0.975,0.133
7.626,-0.147,0.973,0.132
7.628,-0.147,0.970,0.138
7.628,-0.146,0.976,0.147
7.629,-0.155,0.969,0.134
7.630,-0.148,0.972,0.136
7.631,-0.149,0.971,0.136
7.631,-0.143,0.969,0.140
7.632,-0.148,0.971,0.139
7.633,-0.143,0.971,0.136
7.637,-0.143,0.969,0.132
7.642,-0.143,0.971,0.136
7.647,-0.146,0.969,0.139
7.652,-0.147,0.970,0.146
7.657,-0.150,0.971,0.130
7.662,-0.146,0.965,0.138
7.667,-0.153,0.971,0.134
7.672,-0.151,0.964,0.136
7.677,-0.146,0.967,0.133
7.682,-0.155,0.968,0.141
7.687,-0.152,0.970,0.136
7.692,-0.146,0.967,0.135
7.697,-0.148,0.974,0.136
7.702,-0.149,0.973,0.138
7.707,-0.141,0.974,0.139
7.712,-0.150,0.966,0.140
7.717,-0.143,0.970,0.134
7.722,-0.141,0.974,0.140
7.727,-0.149,0.975,0.148
7.733,-0.151,0.976,0.137
7.738,-0.148,0.974,0.138
7.743,-0.152,0.974,0.138
7.748,-0.150,0.972,0.136
7.753,-0.150,0.972,0.143
7.758,-0.151,0.970,0.141
7.763,-0.154,0.973,0.141
7.768,-0.151,0.971,0.141
7.773,-0.161,0.971,0.148
7.779,-0.151,0.970,0.147
7.784,-0.157,0.966,0.141
7.791,-0.152,0.973,0.149
7.793,-0.155,0.967,0.146
7.800,-0.151,0.968,0.148
7.805,-0.153,0.972,0.146
7.809,-0.150,0.973,0.141
7.814,-0.148,0.974,0.140
7.819,-0.152,0.971,0.144
7.824,-0.143,0.970,0.141
7.832,-0.149,0.968,0.136
7.834,-0.145,0.969,0.138
7.842,-0.150,0.970,0.139
7.845,-0.151,0.970,0.141
8.070,-0.147,0.970,0.146
8.072,-0.151,0.970,0.143
8.074,-0.149,0.974,0.148
8.076,-0.147,0.973,0.148
8.078,-0.147,0.973,0.144
8.079,-0.146,0.966,0.147
8.081,-0.149,0.973,0.148
8.083,-0.149,0.963,0.150
8.085,-0.146,0.968,0.147
8.086,-0.147,0.968,0.141
8.088,-0.147,0.969,0.150
8.090,-0.144,0.971,0.141
8.092,-0.146,0.971,0.147
8.094,-0.150,0.974,0.148
8.096,-0.145,0.972,0.141
8.098,-0.145,0.973,0.141
8.100,-0.149,0.967,0.149
8.101,-0.147,0.973,0.140
8.131,-0.146,0.970,0.146
8.132,-0.143,0.971,0.136
8.133,-0.146,0.970,0.131
8.133,-0.145,0.973,0.134
8.134,-0.146,0.977,0.137
8.135,-0.149,0.974,0.140
8.135,-0.148,0.973,0.138
8.140,-0.142,0.968,0.138
8.145,-0.142,0.971,0.150
8.152,-0.146,0.974,0.144
8.155,-0.140,0.971,0.143
8.160,-0.144,0.972,0.147
8.165,-0.142,0.962,0.143
8.170,-0.141,0.970,0.145
8.175,-0.146,0.972,0.151
8.180,-0.146,0.971,0.144
8.185,-0.143,0.980,0.143
8.191,-0.145,0.971,0.146
8.195,-0.147,0.977,0.140
8.201,-0.148,0.976,0.146
8.205,-0.144,0.971,0.146
8.210,-0.146,0.972,0.144
8.216,-0.145,0.970,0.145
8.221,-0.147,0.969,0.144
8.394,-0.141,0.968,0.142
8.395,-0.145,0.972,0.146
8.395,-0.149,0.970,0.141
8.396,-0.142,0.976,0.148
8.397,-0.148,0.974,0.146
8.397,-0.143,0.973,0.148
8.398,-0.141,0.976,0.151
8.399,-0.138,0.969,0.151
8.400,-0.142,0.973,0.141
8.400,-0.142,0.972,0.142
8.401,-0.145,0.969,0.141
8.402,-0.146,0.967,0.138
8.402,-0.149,0.970,0.154
8.403,-0.145,0.973,0.161
8.407,-0.151,0.975,0.146
8.412,-0.150,0.972,0.153
8.417,-0.147,0.977,0.145
8.422,-0.143,0.969,0.150
8.427,-0.147,0.971,0.147
8.432,-0.145,0.975,0.137
8.437,-0.141,0.974,0.138
8.442,-0.143,0.969,0.145
8.447,-0.142,0.971,0.151
8.452,-0.144,0.974,0.147
8.457,-0.147,0.973,0.146
8.462,-0.147,0.975,0.142
8.467,-0.147,0.965,0.149
8.472,-0.149,0.967,0.143
8.477,-0.140,0.968,0.150
8.483,-0.143,0.967,0.157
8.487,-0.136,0.967,0.154
8.493,-0.145,0.966,0.152
8.498,-0.138,0.964,0.149
8.503,-0.143,0.973,0.147
8.508,-0.151,0.962,0.141
8.513,-0.141,0.972,0.139
8.518,-0.138,0.972,0.144
8.523,-0.134,0.971,0.144
8.530,-0.136,0.973,0.147
8.534,-0.146,0.975,0.151
8.539,-0.144,0.976,0.148
8.544,-0.149,0.971,0.146
8.549,-0.144,0.970,0.145
8.554,-0.147,0.973,0.149
8.559,-0.150,0.973,0.153
8.564,-0.140,0.973,0.144
8.569,-0.141,0.972,0.146
8.574,-0.141,0.970,0.145
8.579,-0.145,0.970,0.139
8.584,-0.137,0.976,0.150
