time,x,y,z
6.975,-0.022,0.993,0.052
6.979,-0.028,0.991,0.060
6.985,-0.019,0.992,0.064
6.989,-0.030,0.989,0.058
6.994,-0.030,0.986,0.060
6.999,-0.023,0.990,0.064
7.005,-0.027,0.985,0.060
7.009,-0.028,0.991,0.064
7.015,-0.026,0.988,0.058
7.019,-0.024,0.989,0.059
7.025,-0.027,0.988,0.056
7.030,-0.032,0.988,0.061
7.035,-0.027,0.986,0.054
7.040,-0.027,0.983,0.059
7.045,-0.022,0.986,0.064
7.050,-0.021,0.989,0.057
7.055,-0.023,0.987,0.059
7.060,-0.024,0.988,0.053
7.065,-0.022,0.994,0.054
7.070,-0.025,0.991,0.064
7.075,-0.031,0.994,0.064
7.080,-0.026,0.985,0.062
7.336,-0.029,0.988,0.061
7.337,-0.027,0.986,0.059
7.337,-0.035,0.987,0.051
7.338,-0.024,0.986,0.055
7.338,-0.029,0.992,0.055
7.339,-0.023,0.987,0.050
7.340,-0.024,0.989,0.057
7.340,-0.021,0.995,0.059
7.341,-0.021,0.998,0.054
7.342,-0.024,0.993,0.065
7.342,-0.025,0.993,0.053
7.343,-0.025,0.993,0.057
7.343,-0.029,0.993,0.056
7.344,-0.022,0.996,0.060
7.347,-0.027,0.988,0.056
7.351,-0.027,0.988,0.063
7.356,-0.025,0.985,0.062
7.361,-0.019,0.984,0.069
7.366,-0.022,0.980,0.063
7.371,-0.017,0.989,0.063
7.376,-0.019,0.981,0.065
7.381,-0.019,0.986,0.058
7.386,-0.017,0.986,0.051
7.391,-0.024,0.991,0.045
7.397,-0.019,0.992,0.046
7.401,-0.012,0.989,0.052
7.406,-0.024,0.993,0.053
7.411,-0.020,0.990,0.046
7.417,-0.020,0.992,0.057
7.422,-0.024,0.990,0.061
7.427,-0.018,0.994,0.058
7.432,-0.018,0.990,0.060
7.437,-0.019,0.989,0.053
7.442,-0.019,0.990,0.057
7.447,-0.019,0.989,0.060
7.452,-0.018,0.986,0.057
7.656,-0.024,0.984,0.059
7.658,-0.021,0.980,0.047
7.660,-0.020,0.993,0.060
7.662,-0.024,0.990,0.055
7.664,-0.027,0.989,0.050
7.665,-0.025,0.993,0.049
7.667,-0.026,0.994,0.050
7.669,-0.029,0.995,0.054
7.670,-0.025,0.993,0.054
7.672,-0.022,0.995,0.057
7.674,-0.022,0.991,0.058
7.675,-0.017,0.994,0.051
7.677,-0.027,0.996,0.063
7.679,-0.033,0.990,0.057
7.680,-0.026,0.990,0.067
7.682,-0.033,0.991,0.063
7.684,-0.030,0.987,0.056
7.685,-0.031,0.988,0.066
7.687,-0.036,0.985,0.060
7.722,-0.031,0.985,0.061
7.725,-0.041,0.989,0.057
7.728,-0.031,0.984,0.061
7.730,-0.032,0.983,0.052
7.732,-0.031,0.989,0.056
7.733,-0.028,0.986,0.052
7.737,-0.028,0.989,0.057
7.739,-0.028,0.996,0.057
7.742,-0.020,0.997,0.054
7.742,-0.018,0.989,0.056
7.743,-0.024,0.986,0.057
7.744,-0.030,0.992,0.050
7.749,-0.030,0.994,0.063
7.754,-0.029,0.992,0.055
7.759,-0.028,0.992,0.050
7.764,-0.027,0.986,0.052
7.769,-0.023,0.994,0.051
7.774,-0.022,0.988,0.054
7.779,-0.024,0.986,0.058
7.784,-0.021,0.991,0.052
7.789,-0.018,0.988,0.050
7.794,-0.021,0.990,0.052
7.799,-0.018,0.992,0.055
7.805,-0.014,0.992,0.042
7.809,-0.016,0.989,0.040
7.814,-0.020,0.987,0.052
7.819,-0.021,0.995,0.054
7.824,-0.024,0.993,0.055
7.830,-0.018,0.991,0.059
7.835,-0.022,0.991,0.054
7.840,-0.020,0.988,0.058
7.845,-0.022,0.986,0.053
7.850,-0.023,0.984,0.059
7.855,-0.027,0.986,0.054
7.860,-0.024,0.986,0.052
7.865,-0.020,0.989,0.054
7.870,-0.021,0.985,0.052
7.875,-0.022,0.989,0.045
7.880,-0.015,0.987,0.045
7.888,-0.019,0.990,0.051
7.897,-0.014,0.990,0.049
7.898,-0.015,0.985,0.053
7.901,-0.012,0.988,0.053
7.906,-0.017,0.991,0.054
7.911,-0.010,0.988,0.044
7.916,-0.008,0.992,0.052
7.921,-0.010,0.995,0.045
8.176,-0.003,0.994,0.051
8.177,-0.010,0.986,0.042
8.177,-0.014,0.991,0.049
8.178,-0.012,0.990,0.045
8.179,-0.004,0.990,0.052
8.179,-0.007,0.985,0.046
8.180,-0.007,0.986,0.054
8.181,-0.008,0.989,0.054
8.181,-0.009,0.994,0.052
8.182,-0.006,0.992,0.054
8.183,-0.014,0.990,0.050
8.183,-0.006,0.991,0.050
8.184,-0.014,0.996,0.054
8.184,-0.009,1.001,0.048
8.188,-0.012,0.994,0.045
8.192,-0.005,0.993,0.059
8.197,-0.008,0.994,0.051
8.203,-0.012,0.991,0.060
8.207,-0.012,0.992,0.052
8.212,-0.010,0.986,0.059
8.218,-0.010,0.987,0.063
8.222,-0.010,0.986,0.059
8.227,-0.010,0.989,0.056
8.233,-0.011,0.991,0.048
8.238,-0.005,0.990,0.038
