time,x,y,z
8.821,-0.229,0.958,0.117
8.826,-0.231,0.957,0.115
8.831,-0.226,0.960,0.114
8.836,-0.229,0.960,0.114
8.841,-0.229,0.957,0.116
8.846,-0.223,0.960,0.118
8.851,-0.224,0.957,0.110
8.858,-0.222,0.959,0.116
8.862,-0.224,0.957,0.112
8.867,-0.224,0.959,0.113
8.872,-0.228,0.961,0.116
8.877,-0.228,0.958,0.116
8.882,-0.223,0.957,0.112
8.887,-0.231,0.949,0.107
8.893,-0.220,0.947,0.115
8.898,-0.224,0.952,0.112
8.902,-0.222,0.951,0.131
8.907,-0.218,0.956,0.121
8.912,-0.224,0.956,0.128
8.918,-0.231,0.955,0.126
8.923,-0.232,0.957,0.117
8.927,-0.224,0.957,0.112
8.932,-0.231,0.955,0.119
8.938,-0.232,0.951,0.117
8.943,-0.228,0.953,0.123
8.948,-0.231,0.952,0.115
8.953,-0.232,0.955,0.114
8.958,-0.236,0.954,0.111
8.963,-0.233,0.955,0.124
8.968,-0.232,0.957,0.122
8.973,-0.237,0.957,0.115
8.978,-0.231,0.954,0.125
8.983,-0.230,0.953,0.116
8.988,-0.232,0.953,0.122
8.993,-0.232,0.952,0.128
8.998,-0.231,0.953,0.119
9.004,-0.234,0.954,0.117
9.008,-0.232,0.951,0.121
9.014,-0.233,0.956,0.121
9.019,-0.235,0.956,0.120
9.024,-0.236,0.954,0.119
9.028,-0.233,0.952,0.120
9.033,-0.234,0.937,0.125
9.038,-0.225,0.955,0.123
9.043,-0.224,0.955,0.129
9.054,-0.227,0.960,0.107
9.058,-0.226,0.963,0.099
9.061,-0.221,0.957,0.112
9.064,-0.225,0.960,0.121
9.069,-0.218,0.960,0.132
9.074,-0.212,0.954,0.124
9.079,-0.218,0.958,0.113
9.084,-0.218,0.954,0.118
9.089,-0.226,0.952,0.121
9.095,-0.225,0.953,0.112
9.099,-0.227,0.955,0.119
9.111,-0.222,0.956,0.112
9.112,-0.230,0.959,0.110
9.113,-0.225,0.957,0.119
9.117,-0.224,0.956,0.126
9.122,-0.220,0.963,0.124
9.127,-0.219,0.957,0.120
9.132,-0.221,0.957,0.117
9.137,-0.224,0.959,0.117
9.142,-0.224,0.957,0.119
9.284,-0.219,0.951,0.108
9.285,-0.221,0.954,0.111
9.286,-0.215,0.958,0.115
9.286,-0.218,0.958,0.122
9.287,-0.219,0.951,0.116
9.288,-0.219,0.960,0.122
9.289,-0.222,0.960,0.116
9.290,-0.220,0.959,0.117
9.290,-0.226,0.967,0.113
9.291,-0.224,0.963,0.114
9.292,-0.226,0.959,0.117
9.292,-0.226,0.959,0.118
9.293,-0.218,0.957,0.128
9.294,-0.217,0.955,0.129
9.300,-0.222,0.951,0.130
9.305,-0.223,0.949,0.121
9.310,-0.223,0.947,0.121
9.314,-0.223,0.951,0.117
9.320,-0.226,0.951,0.115
9.325,-0.234,0.954,0.120
9.329,-0.229,0.958,0.113
9.334,-0.230,0.959,0.117
9.340,-0.231,0.962,0.113
9.345,-0.232,0.961,0.117
9.350,-0.225,0.962,0.115
9.354,-0.225,0.960,0.119
9.360,-0.224,0.956,0.113
9.365,-0.223,0.954,0.112
9.370,-0.223,0.952,0.121
9.375,-0.220,0.954,0.123
9.379,-0.223,0.956,0.120
9.385,-0.220,0.955,0.123
9.391,-0.222,0.954,0.113
9.397,-0.222,0.951,0.116
9.401,-0.220,0.955,0.118
9.404,-0.222,0.961,0.122
9.410,-0.224,0.963,0.113
9.415,-0.217,0.957,0.122
9.420,-0.224,0.956,0.118
9.425,-0.221,0.954,0.117
9.430,-0.232,0.953,0.113
9.435,-0.231,0.952,0.114
9.440,-0.225,0.953,0.117
9.445,-0.220,0.948,0.116
9.450,-0.228,0.956,0.121
9.455,-0.223,0.953,0.122
9.460,-0.222,0.955,0.128
9.465,-0.223,0.953,0.120
9.470,-0.226,0.955,0.121
9.475,-0.220,0.956,0.122
9.480,-0.222,0.957,0.118
9.485,-0.225,0.962,0.121
9.490,-0.218,0.961,0.118
9.495,-0.220,0.959,0.112
9.500,-0.223,0.964,0.127
9.506,-0.220,0.958,0.123
9.511,-0.221,0.954,0.124
9.516,-0.223,0.954,0.117
9.521,-0.227,0.955,0.123
9.526,-0.224,0.954,0.115
9.531,-0.224,0.952,0.122
9.536,-0.234,0.957,0.121
9.541,-0.228,0.959,0.117
9.546,-0.230,0.962,0.125
9.551,-0.225,0.960,0.119
9.556,-0.227,0.955,0.121
9.561,-0.224,0.954,0.125
9.566,-0.220,0.952,0.126
9.571,-0.222,0.958,0.112
9.577,-0.218,0.953,0.105
9.581,-0.219,0.955,0.119
9.586,-0.218,0.953,0.120
9.592,-0.220,0.956,0.120
9.597,-0.215,0.963,0.115
9.602,-0.222,0.958,0.115
9.607,-0.222,0.957,0.113
9.612,-0.221,0.960,0.119
9.617,-0.221,0.957,0.115
9.622,-0.223,0.956,0.114
9.627,-0.224,0.955,0.115
9.632,-0.231,0.950,0.121
9.637,-0.218,0.953,0.118
9.642,-0.225,0.954,0.126
9.647,-0.226,0.965,0.125
9.652,-0.216,0.956,0.116
9.658,-0.222,0.957,0.105
9.663,-0.234,0.951,0.107
9.668,-0.231,0.957,0.109
9.673,-0.223,0.954,0.122
9.678,-0.224,0.957,0.124
9.683,-0.225,0.956,0.119
9.688,-0.219,0.956,0.119
9.696,-0.224,0.957,0.115
9.699,-0.223,0.957,0.115
9.703,-0.229,0.955,0.116
9.708,-0.229,0.960,0.123
9.713,-0.224,0.955,0.119
9.717,-0.224,0.949,0.112
9.722,-0.220,0.961,0.114
9.728,-0.221,0.959,0.119
9.944,-0.222,0.956,0.117
9.946,-0.223,0.956,0.119
9.948,-0.221,0.957,0.119
9.949,-0.223,0.954,0.124
9.951,-0.228,0.963,0.116
9.953,-0.225,0.951,0.117
9.954,-0.227,0.959,0.120
9.956,-0.222,0.955,0.118
9.958,-0.228,0.954,0.120
9.959,-0.225,0.950,0.120
9.961,-0.223,0.956,0.127
9.962,-0.226,0.957,0.119
9.964,-0.233,0.952,0.125
9.966,-0.227,0.954,0.123
9.967,-0.228,0.957,0.119
9.969,-0.229,0.963,0.118
9.971,-0.225,0.963,0.112
9.974,-0.228,0.961,0.119
9.979,-0.228,0.958,0.113
9.984,-0.228,0.957,0.114
9.989,-0.223,0.962,0.119
9.994,-0.227,0.955,0.130
9.999,-0.226,0.952,0.120
10.006,-0.229,0.957,0.123
10.009,-0.221,0.954,0.118
10.015,-0.225,0.964,0.116
10.020,-0.223,0.955,0.116
10.024,-0.225,0.955,0.104
10.029,-0.228,0.954,0.116
10.034,-0.226,0.957,0.107
10.039,-0.226,0.956,0.118
10.045,-0.231,0.956,0.124
10.050,-0.228,0.954,0.112
10.057,-0.226,0.947,0.114
10.061,-0.228,0.951,0.123
10.066,-0.227,0.951,0.122
10.071,-0.232,0.950,0.114
10.076,-0.230,0.951,0.119
10.081,-0.227,0.954,0.129
10.086,-0.229,0.954,0.112
10.091,-0.226,0.957,0.116
10.096,-0.217,0.961,0.118
10.101,-0.222,0.958,0.118
10.112,-0.220,0.959,0.121
10.116,-0.226,0.965,0.121
10.118,-0.227,0.956,0.123
10.122,-0.225,0.959,0.119
10.127,-0.230,0.962,0.121
10.131,-0.230,0.958,0.126
10.137,-0.228,0.955,0.124
10.141,-0.237,0.953,0.122
10.148,-0.232,0.956,0.120
10.152,-0.230,0.952,0.114
10.156,-0.226,0.953,0.120
10.162,-0.222,0.958,0.118
10.166,-0.225,0.953,0.119
10.171,-0.223,0.952,0.128
10.176,-0.223,0.954,0.132
10.181,-0.225,0.957,0.130
10.187,-0.220,0.953,0.121
