time,x,y,z
7.090,-0.195,0.966,0.023
7.092,-0.197,0.964,0.015
7.094,-0.199,0.958,0.012
7.124,-0.200,0.961,0.013
7.125,-0.195,0.959,0.012
7.126,-0.201,0.965,0.017
7.126,-0.197,0.964,0.009
7.127,-0.194,0.960,0.007
7.127,-0.196,0.968,0.008
7.129,-0.198,0.974,0.013
7.133,-0.183,0.974,0.016
7.138,-0.187,0.972,0.014
7.143,-0.192,0.966,0.007
7.148,-0.184,0.970,0.015
7.154,-0.184,0.974,0.015
7.159,-0.178,0.971,0.010
7.164,-0.174,0.972,0.022
7.169,-0.182,0.968,0.014
7.174,-0.181,0.971,0.014
7.179,-0.178,0.967,0.010
7.184,-0.181,0.966,0.015
7.189,-0.187,0.965,0.024
7.194,-0.184,0.960,0.022
7.199,-0.190,0.964,0.014
7.204,-0.197,0.963,0.008
7.209,-0.199,0.963,0.012
7.214,-0.197,0.963,0.013
7.219,-0.208,0.960,0.018
7.224,-0.201,0.959,0.004
7.406,-0.198,0.959,0.006
7.407,-0.207,0.961,0.013
7.408,-0.204,0.960,0.010
7.408,-0.195,0.964,0.021
7.409,-0.195,0.964,0.015
7.409,-0.193,0.965,0.014
7.410,-0.192,0.968,0.020
7.411,-0.195,0.967,0.014
7.411,-0.196,0.966,0.014
7.412,-0.190,0.969,0.011
7.413,-0.197,0.969,0.011
7.413,-0.194,0.967,0.018
7.414,-0.193,0.973,0.004
7.416,-0.186,0.973,0.015
7.420,-0.189,0.970,0.018
7.425,-0.192,0.973,0.022
7.430,-0.185,0.969,0.024
7.435,-0.186,0.967,0.018
7.440,-0.190,0.963,0.022
7.446,-0.189,0.961,0.011
7.451,-0.194,0.964,0.005
7.456,-0.196,0.969,0.010
7.461,-0.193,0.970,0.011
7.466,-0.194,0.972,0.008
7.471,-0.193,0.966,0.007
7.483,-0.194,0.972,0.007
7.485,-0.194,0.968,0.014
7.486,-0.193,0.967,0.007
7.491,-0.188,0.966,0.008
7.496,-0.191,0.964,0.012
7.501,-0.191,0.964,0.015
7.506,-0.185,0.970,0.009
7.511,-0.189,0.971,0.008
7.517,-0.185,0.964,0.004
7.521,-0.185,0.967,0.002
7.527,-0.188,0.963,0.005
7.532,-0.185,0.969,0.009
7.537,-0.187,0.968,0.006
7.542,-0.179,0.968,0.005
7.547,-0.187,0.965,0.008
7.552,-0.181,0.975,0.002
7.557,-0.177,0.972,0.006
7.562,-0.181,0.974,0.011
7.567,-0.172,0.973,0.012
7.572,-0.178,0.971,0.011
7.577,-0.169,0.978,0.012
7.582,-0.179,0.972,0.011
7.587,-0.174,0.965,0.013
7.592,-0.178,0.969,0.016
7.597,-0.180,0.968,0.019
7.602,-0.183,0.966,0.022
7.607,-0.182,0.966,0.018
7.612,-0.188,0.971,0.023
7.617,-0.182,0.968,0.024
7.622,-0.186,0.969,0.026
7.627,-0.182,0.968,0.020
7.804,-0.187,0.968,0.014
7.805,-0.188,0.965,0.026
7.805,-0.192,0.962,0.021
7.806,-0.187,0.965,0.016
7.807,-0.189,0.963,0.023
7.807,-0.187,0.961,0.023
7.808,-0.187,0.959,0.022
7.809,-0.193,0.970,0.022
7.809,-0.192,0.963,0.021
7.810,-0.194,0.964,0.017
7.811,-0.189,0.966,0.013
7.811,-0.187,0.973,0.018
7.812,-0.207,0.953,0.027
7.822,-0.204,0.960,0.027
7.823,-0.196,0.963,0.024
7.823,-0.200,0.972,0.023
7.829,-0.193,0.965,0.009
7.833,-0.192,0.970,0.017
7.839,-0.198,0.973,0.019
7.844,-0.195,0.969,0.016
7.849,-0.194,0.973,0.017
7.853,-0.189,0.970,0.022
7.859,-0.194,0.969,0.022
7.864,-0.195,0.967,0.018
7.869,-0.193,0.971,0.017
7.874,-0.193,0.969,0.022
7.879,-0.198,0.970,0.017
7.884,-0.199,0.978,0.021
7.889,-0.194,0.977,0.029
7.894,-0.201,0.974,0.031
7.899,-0.202,0.971,0.034
7.904,-0.196,0.969,0.028
7.910,-0.206,0.966,0.022
7.914,-0.205,0.963,0.020
7.920,-0.211,0.965,0.023
7.925,-0.211,0.970,0.023
7.930,-0.208,0.962,0.024
7.935,-0.212,0.965,0.034
7.939,-0.211,0.967,0.034
7.945,-0.214,0.960,0.033
7.949,-0.211,0.965,0.034
7.957,-0.206,0.961,0.034
7.964,-0.216,0.963,0.024
7.967,-0.210,0.963,0.028
8.249,-0.218,0.960,0.032
8.250,-0.208,0.960,0.032
8.251,-0.209,0.966,0.041
8.251,-0.208,0.967,0.029
8.252,-0.204,0.960,0.037
8.252,-0.208,0.962,0.032
8.253,-0.209,0.965,0.031
8.254,-0.202,0.966,0.041
8.254,-0.197,0.966,0.037
8.255,-0.202,0.963,0.032
8.256,-0.205,0.964,0.020
8.256,-0.201,0.966,0.031
8.257,-0.198,0.965,0.022
8.257,-0.199,0.965,0.034
8.261,-0.198,0.969,0.029
8.266,-0.199,0.971,0.037
8.271,-0.196,0.965,0.041
8.277,-0.199,0.970,0.046
8.282,-0.206,0.965,0.042
8.287,-0.207,0.966,0.040
8.292,-0.207,0.964,0.032
8.297,-0.204,0.965,0.038
8.302,-0.214,0.961,0.034
8.307,-0.209,0.964,0.030
8.312,-0.206,0.963,0.033
8.317,-0.211,0.959,0.024
8.322,-0.213,0.955,0.033
8.327,-0.213,0.962,0.027
8.332,-0.209,0.959,0.025
8.337,-0.206,0.962,0.027
8.342,-0.200,0.958,0.035
8.347,-0.197,0.968,0.032
8.353,-0.193,0.965,0.032
8.357,-0.197,0.966,0.036
8.363,-0.195,0.969,0.028
8.368,-0.194,0.968,0.033
8.373,-0.197,0.968,0.038
8.377,-0.199,0.967,0.022
8.383,-0.195,0.967,0.024
8.387,-0.202,0.966,0.036
8.392,-0.202,0.964,0.035
8.398,-0.203,0.964,0.026
8.403,-0.207,0.965,0.024
8.408,-0.200,0.965,0.026
8.413,-0.208,0.970,0.022
8.418,-0.200,0.965,0.041
8.423,-0.195,0.970,0.039
8.428,-0.196,0.969,0.038
8.433,-0.190,0.965,0.026
8.438,-0.187,0.976,0.032
8.443,-0.181,0.972,0.027
8.448,-0.186,0.967,0.026
8.453,-0.182,0.971,0.026
8.458,-0.179,0.972,0.033
8.464,-0.180,0.969,0.032
8.468,-0.185,0.966,0.021
8.678,-0.191,0.965,0.026
8.679,-0.194,0.968,0.034
8.680,-0.195,0.958,0.021
8.681,-0.202,0.963,0.030
8.682,-0.205,0.964,0.028
8.683,-0.207,0.962,0.034
8.684,-0.211,0.959,0.027
8.685,-0.208,0.963,0.028
8.686,-0.206,0.965,0.029
8.687,-0.206,0.962,0.034
8.688,-0.202,0.966,0.035
8.689,-0.200,0.971,0.033
8.690,-0.196,0.967,0.043
8.691,-0.195,0.965,0.033
8.692,-0.194,0.966,0.041
8.709,-0.201,0.968,0.041
