time,x,y,z
7.108,-0.010,0.989,-0.079
7.113,-0.011,0.989,-0.084
7.118,-0.005,0.992,-0.084
7.123,-0.005,0.990,-0.084
7.128,-0.004,0.990,-0.086
7.133,-0.010,0.989,-0.085
7.671,-0.021,0.984,-0.089
7.674,-0.011,0.981,-0.087
7.676,-0.006,0.987,-0.087
7.678,-0.002,0.987,-0.089
7.680,0.002,0.979,-0.089
7.683,0.006,0.978,-0.079
7.685,0.010,0.978,-0.077
7.688,0.014,0.978,-0.078
7.692,0.018,0.977,-0.078
7.692,0.016,0.978,-0.071
7.693,0.016,0.981,-0.069
7.694,0.016,0.980,-0.067
7.694,-0.029,0.986,-0.071
7.695,-0.026,0.987,-0.079
7.696,-0.030,0.985,-0.074
7.697,-0.023,0.990,-0.075
7.698,-0.024,0.991,-0.063
7.699,-0.021,0.994,-0.071
7.715,-0.018,0.991,-0.066
7.715,-0.015,0.994,-0.066
7.716,-0.004,0.992,-0.068
7.718,-0.005,0.996,-0.060
7.723,-0.011,0.990,-0.055
7.728,-0.002,0.996,-0.052
7.968,0.006,0.993,-0.058
7.969,-0.010,0.987,-0.045
7.970,-0.008,0.984,-0.052
7.970,-0.009,0.982,-0.058
7.971,0.007,0.977,-0.062
7.972,0.015,0.974,-0.067
7.973,0.019,0.974,-0.058
7.973,0.021,0.974,-0.063
7.974,0.023,0.973,-0.054
7.975,0.032,0.976,-0.060
7.975,0.032,0.971,-0.046
7.976,0.029,0.973,-0.050
7.977,-0.031,0.984,-0.043
7.977,-0.035,0.982,-0.031
7.988,-0.030,0.985,-0.038
7.989,-0.033,0.980,-0.030
7.989,-0.036,0.990,-0.031
7.999,-0.037,0.985,-0.037
8.000,-0.040,0.992,-0.044
8.005,-0.036,0.995,-0.043
8.012,-0.041,0.987,-0.056
8.019,-0.038,0.990,-0.055
8.020,-0.035,0.987,-0.054
8.029,-0.033,0.985,-0.066
8.030,-0.036,0.981,-0.059
8.039,-0.037,0.983,-0.064
8.040,-0.031,0.980,-0.064
8.049,-0.026,0.980,-0.065
8.051,-0.026,0.981,-0.068
8.059,-0.024,0.978,-0.062
8.061,-0.018,0.985,-0.070
8.071,-0.011,0.982,-0.070
8.073,-0.010,0.989,-0.063
8.075,-0.003,0.990,-0.064
8.085,-0.002,0.992,-0.069
8.090,-0.005,0.994,-0.068
8.090,0.003,0.999,-0.064
8.096,0.000,0.999,-0.063
8.101,0.005,0.996,-0.058
8.109,0.005,0.993,-0.062
8.110,-0.006,0.990,-0.062
8.115,-0.006,0.986,-0.062
8.120,-0.003,0.992,-0.065
8.126,-0.002,0.983,-0.062
8.130,0.002,0.985,-0.064
8.136,0.006,0.981,-0.057
8.145,0.005,0.980,-0.061
8.146,0.003,0.985,-0.060
8.151,0.005,0.981,-0.064
8.156,0.007,0.985,-0.070
8.161,0.008,0.984,-0.065
8.166,0.012,0.987,-0.077
8.171,0.016,0.985,-0.080
8.176,0.013,0.989,-0.074
8.181,0.016,0.989,-0.066
8.186,0.017,0.990,-0.072
8.191,0.021,0.990,-0.069
8.197,0.014,0.985,-0.071
8.201,0.010,0.991,-0.072
8.207,0.017,0.989,-0.064
8.212,0.008,0.991,-0.072
8.217,0.007,0.988,-0.064
8.222,0.008,0.989,-0.068
8.227,0.007,0.983,-0.069
8.232,-0.007,0.983,-0.072
8.237,-0.002,0.985,-0.061
8.241,-0.004,0.983,-0.064
8.247,0.001,0.982,-0.056
8.252,-0.002,0.979,-0.071
8.257,0.003,0.978,-0.056
8.464,0.003,0.987,-0.061
8.465,0.012,0.986,-0.055
8.465,0.005,0.979,-0.059
8.466,0.009,0.983,-0.064
8.467,0.013,0.984,-0.072
8.468,0.014,0.982,-0.061
8.468,0.013,0.987,-0.061
8.469,0.011,0.985,-0.059
8.470,0.013,0.987,-0.059
8.470,0.013,0.989,-0.056
8.471,0.006,0.987,-0.057
8.471,0.013,0.984,-0.059
8.472,0.011,0.982,-0.048
8.473,0.013,0.983,-0.052
8.674,0.004,0.982,-0.054
8.676,0.000,0.983,-0.054
8.678,0.002,0.984,-0.052
8.679,0.001,0.983,-0.058
8.681,-0.002,0.987,-0.061
8.683,-0.002,0.990,-0.059
8.684,0.000,0.988,-0.065
8.687,0.001,0.993,-0.057
8.688,-0.001,0.999,-0.054
8.688,-0.006,0.995,-0.063
8.689,0.005,0.992,-0.067
8.690,0.003,0.987,-0.066
8.690,0.038,0.979,-0.064
8.691,0.030,0.979,-0.074
8.691,0.033,0.989,-0.066
8.704,0.045,0.987,-0.073
8.875,0.044,0.990,-0.068
8.876,0.043,0.994,-0.069
8.877,0.038,0.998,-0.071
8.877,0.041,0.994,-0.062
8.878,0.032,0.998,-0.068
8.879,0.037,0.997,-0.063
8.879,0.029,0.995,-0.063
8.880,0.031,0.996,-0.061
8.881,0.030,0.990,-0.062
8.881,0.029,0.989,-0.065
8.882,0.017,0.986,-0.063
8.883,0.013,0.979,-0.060
8.883,-0.019,0.993,-0.046
8.884,-0.028,0.991,-0.048
8.894,-0.023,0.999,-0.045
8.895,-0.020,0.998,-0.054
8.896,-0.026,0.992,-0.050
8.905,-0.025,0.995,-0.050
8.906,-0.025,0.990,-0.052
8.911,-0.024,0.989,-0.063
8.916,-0.024,0.980,-0.060
8.921,-0.027,0.981,-0.062
8.926,-0.021,0.982,-0.057
8.931,-0.021,0.979,-0.065
8.937,-0.028,0.984,-0.056
8.941,-0.018,0.989,-0.048
8.946,-0.013,1.000,-0.049
8.952,-0.011,1.003,-0.043
8.956,-0.009,1.005,-0.043
8.961,-0.012,1.001,-0.045
8.967,-0.010,1.005,-0.042
8.972,-0.014,0.995,-0.039
8.977,-0.020,0.994,-0.050
8.982,-0.029,0.984,-0.055
8.986,-0.025,0.979,-0.045
8.992,-0.026,0.973,-0.050
8.997,-0.021,0.978,-0.046
9.002,-0.017,0.975,-0.051
9.007,-0.020,0.981,-0.051
9.012,-0.024,0.977,-0.049
9.017,-0.022,0.974,-0.058
9.034,-0.016,0.976,-0.049
9.035,-0.020,0.972,-0.049
9.035,-0.019,0.980,-0.045
9.039,-0.024,0.979,-0.053
9.042,-0.017,0.987,-0.050
9.047,-0.018,0.985,-0.043
9.052,-0.023,0.986,-0.044
9.059,-0.023,0.990,-0.048
9.064,-0.031,0.995,-0.053
9.071,-0.032,0.990,-0.047
9.073,-0.032,0.993,-0.049
9.081,-0.035,0.989,-0.053
9.083,-0.037,0.987,-0.054
9.092,-0.043,0.987,-0.059
9.094,-0.038,0.989,-0.063
9.102,-0.032,0.985,-0.070
9.104,-0.029,0.988,-0.065
9.114,-0.025,0.986,-0.063
9.116,-0.022,0.988,-0.064
9.118,-0.022,0.990,-0.060
9.129,-0.025,0.988,-0.054
9.131,-0.015,0.990,-0.045
9.134,-0.017,0.990,-0.049
9.139,-0.017,0.986,-0.043
9.143,-0.019,0.989,-0.059
9.148,-0.020,0.992,-0.051
9.153,-0.018,0.991,-0.049
9.158,-0.023,0.988,-0.057
9.163,-0.026,0.988,-0.049
9.168,-0.026,0.987,-0.056
9.173,-0.026,0.979,-0.052
9.178,-0.025,0.986,-0.055
9.183,-0.027,0.980,-0.066
9.188,-0.030,0.983,-0.064
9.193,-0.021,0.980,-0.062
9.198,-0.026,0.983,-0.060
9.402,-0.019,0.982,-0.063
9.403,-0.021,0.980,-0.066
9.405,-0.017,0.985,-0.063
9.407,-0.015,0.990,-0.064
9.409,-0.014,0.988,-0.071
9.411,-0.016,0.987,-0.059
9.412,-0.016,0.987,-0.061
9.414,-0.007,0.984,-0.062
9.416,-0.011,0.983,-0.068
9.418,-0.010,0.984,-0.068
9.420,-0.017,0.986,-0.070
9.422,-0.020,0.984,-0.076
9.424,-0.010,0.989,-0.074
9.426,-0.000,0.989,-0.077
9.428,0.001,0.984,-0.066
9.429,-0.000,0.987,-0.076
9.431,0.007,0.987,-0.070
9.433,0.006,0.982,-0.077
9.448,0.005,0.983,-0.065
9.448,0.002,0.983,-0.064
9.449,0.010,0.984,-0.067
9.450,0.007,0.981,-0.067
9.681,0.007,0.982,-0.059
9.829,0.003,0.987,-0.058
9.831,-0.007,0.989,-0.057
9.833,-0.003,0.985,-0.058
9.834,-0.005,0.988,-0.067
9.836,-0.010,0.983,-0.060
9.838,-0.011,0.985,-0.064
9.840,-0.007,0.989,-0.067
9.842,-0.008,0.984,-0.073
9.843,-0.016,0.987,-0.067
9.845,-0.012,0.983,-0.065
9.847,-0.020,0.983,-0.065
9.848,0.000,0.986,-0.065
9.850,-0.020,0.980,-0.061
9.852,-0.020,0.982,-0.062
9.853,-0.018,0.975,-0.062
9.855,-0.019,0.980,-0.067
9.857,-0.012,0.975,-0.055
9.858,-0.008,0.982,-0.062
9.898,-0.005,0.979,-0.062
9.899,-0.007,0.979,-0.057
9.899,-0.004,0.985,-0.064
9.900,-0.006,0.979,-0.048
9.901,0.005,0.986,-0.060
9.901,-0.012,0.986,-0.054
9.902,-0.010,0.986,-0.054
9.902,-0.011,0.981,-0.053
9.903,-0.012,0.988,-0.052
9.908,-0.010,0.990,-0.054
9.913,-0.018,0.986,-0.061
9.918,-0.010,0.981,-0.055
9.923,-0.015,0.992,-0.061
9.928,-0.006,0.987,-0.062
9.933,-0.005,0.990,-0.059
9.939,-0.010,0.989,-0.065
9.944,-0.007,0.983,-0.065
9.949,-0.004,0.982,-0.069
9.954,-0.004,0.984,-0.066
9.959,-0.001,0.991,-0.065
9.964,-0.004,0.988,-0.075
9.969,-0.001,0.992,-0.074
9.974,-0.002,0.985,-0.076
9.979,-0.007,0.983,-0.077
9.984,0.002,0.987,-0.079
9.990,-0.005,0.983,-0.080
9.995,-0.002,0.978,-0.073
10.003,-0.005,0.985,-0.080
10.004,0.003,0.986,-0.072
10.011,-0.005,0.982,-0.070
10.015,-0.007,0.979,-0.071
10.020,-0.003,0.983,-0.072
10.025,-0.005,0.981,-0.073
10.030,-0.007,0.983,-0.073
10.035,-0.006,0.986,-0.072
10.040,-0.010,0.986,-0.063
10.045,-0.010,0.983,-0.061
10.050,-0.014,0.981,-0.069
10.055,-0.006,0.980,-0.060
10.060,-0.009,0.986,-0.064
10.065,-0.004,0.984,-0.062
10.070,-0.015,0.989,-0.068
10.075,-0.008,0.986,-0.064
10.080,-0.009,0.986,-0.064
10.085,-0.005,0.990,-0.064
10.090,-0.002,0.985,-0.067
10.313,-0.006,0.987,-0.069
10.314,-0.008,0.987,-0.074
10.316,-0.004,0.990,-0.069
10.318,-0.007,0.987,-0.064
10.319,-0.006,0.986,-0.069
10.321,-0.008,0.984,-0.069
10.323,-0.007,0.979,-0.063
10.324,-0.014,0.981,-0.061
10.326,-0.014,0.982,-0.067
10.328,-0.011,0.980,-0.066
10.329,-0.009,0.977,-0.066
10.331,-0.007,0.978,-0.058
10.332,-0.015,0.987,-0.061
10.334,-0.017,0.986,-0.070
10.336,-0.011,0.982,-0.064
10.337,-0.011,0.984,-0.068
10.338,-0.004,0.980,-0.076
10.353,-0.006,0.976,-0.067
10.353,0.001,0.982,-0.063
10.354,-0.002,0.975,-0.062
10.357,-0.003,0.981,-0.051
10.362,-0.003,0.975,-0.057
10.367,0.001,0.980,-0.049
10.372,0.000,0.984,-0.054
10.377,-0.005,0.987,-0.055
10.382,-0.006,0.986,-0.052
10.388,-0.007,0.990,-0.052
10.392,-0.011,0.994,-0.058
10.398,-0.006,0.990,-0.067
10.402,-0.006,0.986,-0.060
10.407,-0.008,0.990,-0.057
10.413,-0.004,0.985,-0.063
10.417,-0.002,0.987,-0.059
10.423,0.001,0.986,-0.065
10.427,-0.001,0.981,-0.059
10.433,0.004,0.979,-0.058
10.617,0.002,0.983,-0.055
10.617,0.007,0.979,-0.057
10.618,0.004,0.984,-0.057
10.619,0.012,0.986,-0.052
10.619,0.007,0.990,-0.045
10.620,0.014,0.988,-0.060
10.621,-0.000,0.986,-0.052
10.621,0.001,0.988,-0.051
10.622,-0.004,0.995,-0.046
10.623,-0.002,0.990,-0.052
10.623,-0.009,0.989,-0.052
10.624,-0.002,0.993,-0.061
10.625,-0.028,0.987,-0.055
10.625,-0.032,0.990,-0.052
10.816,-0.031,0.990,-0.065
10.816,-0.032,0.993,-0.063
10.817,-0.027,0.989,-0.062
10.818,-0.024,0.997,-0.067
10.819,-0.026,1.000,-0.071
10.820,-0.019,1.002,-0.076
10.820,-0.023,1.001,-0.071
10.821,-0.018,1.012,-0.070
10.822,-0.019,1.018,-0.066
10.823,-0.028,1.015,-0.068
10.826,-0.041,1.016,-0.064
10.827,-0.039,1.019,-0.063
10.827,-0.079,0.967,-0.117
10.828,-0.079,0.961,-0.118
10.830,-0.065,0.956,-0.111
