time,x,y,z
6.918,-0.307,0.935,0.067
6.922,-0.305,0.944,0.068
6.928,-0.303,0.932,0.069
6.933,-0.293,0.940,0.070
6.938,-0.299,0.940,0.073
6.943,-0.290,0.936,0.074
6.948,-0.294,0.934,0.077
6.953,-0.297,0.941,0.078
6.958,-0.299,0.936,0.067
6.963,-0.298,0.934,0.074
6.968,-0.299,0.933,0.071
6.973,-0.296,0.936,0.074
6.978,-0.297,0.939,0.070
6.983,-0.301,0.933,0.075
6.988,-0.296,0.938,0.073
6.993,-0.302,0.942,0.076
6.998,-0.296,0.940,0.071
7.003,-0.296,0.940,0.065
7.008,-0.292,0.943,0.075
7.013,-0.291,0.937,0.065
7.018,-0.284,0.934,0.071
7.023,-0.287,0.937,0.075
7.028,-0.284,0.940,0.072
7.033,-0.286,0.939,0.063
7.038,-0.287,0.941,0.073
7.043,-0.288,0.942,0.077
7.049,-0.286,0.940,0.077
7.054,-0.290,0.939,0.074
7.059,-0.292,0.938,0.071
7.064,-0.294,0.943,0.074
7.069,-0.294,0.936,0.064
7.074,-0.295,0.937,0.074
7.079,-0.297,0.936,0.081
7.084,-0.295,0.938,0.072
7.089,-0.302,0.936,0.074
7.094,-0.303,0.941,0.071
7.099,-0.302,0.938,0.078
7.120,-0.296,0.937,0.070
7.123,-0.299,0.937,0.080
7.125,-0.296,0.941,0.074
7.128,-0.298,0.943,0.065
7.304,-0.297,0.939,0.066
7.324,-0.294,0.939,0.067
7.324,-0.300,0.940,0.071
7.325,-0.300,0.939,0.072
7.326,-0.297,0.940,0.069
7.327,-0.299,0.938,0.079
7.327,-0.298,0.941,0.075
7.328,-0.298,0.936,0.073
7.329,-0.300,0.939,0.074
7.329,-0.299,0.943,0.076
7.330,-0.301,0.941,0.069
7.331,-0.301,0.939,0.070
7.332,-0.265,0.946,0.055
7.332,-0.267,0.942,0.059
7.333,-0.277,0.941,0.066
7.334,-0.272,0.941,0.067
7.339,-0.276,0.944,0.071
7.344,-0.277,0.939,0.070
7.349,-0.282,0.939,0.071
7.354,-0.282,0.945,0.069
7.359,-0.285,0.940,0.072
7.364,-0.284,0.944,0.070
7.370,-0.287,0.942,0.067
7.374,-0.291,0.941,0.062
7.380,-0.280,0.942,0.069
7.385,-0.275,0.946,0.064
7.390,-0.289,0.942,0.063
7.395,-0.286,0.947,0.068
7.400,-0.284,0.942,0.064
7.405,-0.284,0.945,0.075
7.410,-0.289,0.942,0.065
7.415,-0.291,0.940,0.071
7.420,-0.292,0.940,0.076
7.425,-0.289,0.937,0.077
7.430,-0.290,0.940,0.071
7.436,-0.300,0.937,0.080
7.441,-0.297,0.938,0.077
7.446,-0.293,0.942,0.070
7.452,-0.297,0.941,0.074
7.456,-0.295,0.937,0.082
7.461,-0.294,0.940,0.077
7.466,-0.300,0.938,0.070
7.471,-0.296,0.931,0.080
7.476,-0.294,0.935,0.071
7.481,-0.295,0.938,0.076
7.486,-0.293,0.930,0.081
7.491,-0.298,0.934,0.077
7.496,-0.299,0.938,0.086
7.502,-0.299,0.933,0.089
7.506,-0.297,0.934,0.080
7.511,-0.297,0.934,0.078
7.516,-0.301,0.934,0.080
7.521,-0.302,0.932,0.083
7.526,-0.297,0.932,0.089
7.531,-0.296,0.930,0.073
7.536,-0.307,0.934,0.073
7.541,-0.304,0.939,0.080
7.546,-0.305,0.936,0.073
7.551,-0.297,0.947,0.072
7.556,-0.297,0.944,0.074
7.574,-0.297,0.941,0.069
7.578,-0.298,0.937,0.075
7.581,-0.290,0.938,0.067
7.585,-0.293,0.943,0.072
7.586,-0.294,0.947,0.067
7.587,-0.293,0.939,0.065
7.592,-0.299,0.938,0.070
