time,x,y,z
7.561,-0.016,0.988,-0.057
7.566,-0.016,0.994,-0.058
7.571,-0.019,0.990,-0.055
7.577,-0.019,0.990,-0.048
7.582,-0.020,0.987,-0.044
7.587,-0.015,0.988,-0.033
7.592,-0.015,0.985,-0.030
7.608,-0.017,0.985,-0.030
7.610,-0.013,0.988,-0.027
7.613,-0.017,0.988,-0.030
7.616,-0.012,0.984,-0.039
7.619,-0.015,0.988,-0.038
7.641,-0.012,0.981,-0.053
7.649,-0.019,0.984,-0.043
7.651,-0.011,0.988,-0.042
7.660,-0.016,0.991,-0.041
7.670,-0.017,0.990,-0.037
7.678,-0.015,0.988,-0.040
7.680,-0.021,0.986,-0.050
7.685,-0.022,0.988,-0.040
7.690,-0.020,0.987,-0.042
7.691,-0.032,0.982,-0.043
7.691,-0.028,0.981,-0.033
7.695,-0.032,0.981,-0.044
7.696,-0.036,0.980,-0.036
7.697,-0.031,0.978,-0.034
7.703,-0.028,0.986,-0.041
7.703,-0.024,0.985,-0.039
7.704,-0.023,0.991,-0.036
7.708,-0.017,0.991,-0.044
7.713,-0.017,0.992,-0.047
7.718,-0.019,0.994,-0.044
7.723,-0.018,0.992,-0.043
7.728,-0.020,0.994,-0.044
7.733,-0.018,0.993,-0.045
7.898,-0.019,0.990,-0.042
7.899,-0.026,0.993,-0.039
7.901,-0.021,0.989,-0.028
7.903,-0.032,0.982,-0.034
7.904,-0.028,0.984,-0.030
7.906,-0.026,0.985,-0.034
7.908,-0.026,0.989,-0.041
7.909,-0.025,0.986,-0.037
7.911,-0.022,0.988,-0.049
7.913,-0.023,0.983,-0.046
7.914,-0.021,0.988,-0.039
7.916,-0.015,0.989,-0.045
7.918,-0.018,0.992,-0.052
7.919,-0.019,0.989,-0.049
7.921,-0.022,0.991,-0.049
7.922,-0.026,0.990,-0.047
7.924,-0.023,0.985,-0.043
7.926,-0.021,0.985,-0.036
7.929,-0.016,0.984,-0.037
7.934,-0.025,0.985,-0.031
7.939,-0.021,0.986,-0.036
7.944,-0.028,0.982,-0.028
7.949,-0.034,0.987,-0.025
7.954,-0.030,0.989,-0.025
7.959,-0.034,0.981,-0.021
7.964,-0.035,0.991,-0.027
7.969,-0.032,0.991,-0.031
7.974,-0.025,0.995,-0.034
7.979,-0.028,0.987,-0.042
7.984,-0.020,0.993,-0.033
7.990,-0.030,0.988,-0.035
7.996,-0.025,0.983,-0.031
8.000,-0.024,0.991,-0.029
8.005,-0.028,0.991,-0.034
8.010,-0.030,0.991,-0.030
8.015,-0.026,0.985,-0.033
8.020,-0.026,0.986,-0.029
8.025,-0.036,0.985,-0.028
8.030,-0.035,0.990,-0.031
8.037,-0.038,0.990,-0.034
8.041,-0.031,0.990,-0.038
8.047,-0.043,0.991,-0.038
8.051,-0.041,0.987,-0.036
8.056,-0.033,0.985,-0.035
8.061,-0.031,0.990,-0.050
8.066,-0.032,0.986,-0.045
8.071,-0.032,0.986,-0.052
8.076,-0.032,0.985,-0.041
8.082,-0.035,0.993,-0.039
8.087,-0.033,0.990,-0.038
8.092,-0.033,0.989,-0.042
8.097,-0.027,0.988,-0.037
8.102,-0.023,0.987,-0.035
8.107,-0.027,0.990,-0.037
8.112,-0.020,0.989,-0.035
8.117,-0.023,0.987,-0.027
8.122,-0.024,0.987,-0.032
8.127,-0.027,0.988,-0.026
8.132,-0.029,0.992,-0.028
8.137,-0.029,0.993,-0.034
8.142,-0.038,0.990,-0.034
8.147,-0.033,0.992,-0.038
8.152,-0.036,0.990,-0.035
8.157,-0.038,0.986,-0.040
8.162,-0.042,0.980,-0.029
8.167,-0.042,0.990,-0.039
8.172,-0.034,0.988,-0.038
8.177,-0.036,0.984,-0.038
8.182,-0.037,0.987,-0.042
8.187,-0.035,0.986,-0.042
8.192,-0.037,0.987,-0.042
8.208,-0.038,0.982,-0.033
8.212,-0.045,0.988,-0.033
8.214,-0.037,0.995,-0.027
8.218,-0.037,0.989,-0.025
8.220,-0.037,0.991,-0.025
8.223,-0.044,0.993,-0.030
8.228,-0.046,0.997,-0.038
8.233,-0.047,0.988,-0.038
8.239,-0.048,0.989,-0.035
8.243,-0.048,0.986,-0.035
8.248,-0.042,0.986,-0.035
8.254,-0.050,0.986,-0.042
8.258,-0.047,0.978,-0.042
8.264,-0.044,0.980,-0.032
8.269,-0.042,0.984,-0.032
8.273,-0.041,0.986,-0.032
8.280,-0.040,0.985,-0.039
8.283,-0.043,0.988,-0.037
8.288,-0.038,0.990,-0.028
8.299,-0.040,0.987,-0.030
8.303,-0.040,0.991,-0.028
8.305,-0.043,0.992,-0.033
8.310,-0.045,0.994,-0.033
8.313,-0.039,0.990,-0.028
8.318,-0.037,0.988,-0.036
8.323,-0.039,0.989,-0.035
8.328,-0.037,0.988,-0.038
8.333,-0.038,0.984,-0.038
8.340,-0.035,0.985,-0.040
8.497,-0.038,0.986,-0.043
8.498,-0.033,0.991,-0.037
8.499,-0.035,0.983,-0.042
8.499,-0.037,0.987,-0.037
8.500,-0.037,0.986,-0.041
8.501,-0.031,0.990,-0.037
8.501,-0.033,0.986,-0.032
8.502,-0.032,0.990,-0.038
8.503,-0.031,0.989,-0.039
8.503,-0.035,0.991,-0.039
8.504,-0.031,0.988,-0.045
8.505,-0.023,0.992,-0.043
8.505,-0.029,0.991,-0.051
8.506,-0.026,0.994,-0.050
8.508,-0.030,0.993,-0.041
8.513,-0.034,0.989,-0.046
8.518,-0.035,0.989,-0.033
8.523,-0.045,0.994,-0.030
8.528,-0.035,0.991,-0.028
8.533,-0.044,0.989,-0.032
8.538,-0.038,0.990,-0.027
8.543,-0.041,0.988,-0.023
8.548,-0.044,0.986,-0.022
8.553,-0.047,0.996,-0.038
8.558,-0.041,0.985,-0.025
8.563,-0.041,0.982,-0.035
8.568,-0.052,0.985,-0.028
8.573,-0.050,0.983,-0.027
8.578,-0.042,0.987,-0.027
8.583,-0.043,0.980,-0.027
8.589,-0.043,0.982,-0.034
8.594,-0.040,0.987,-0.038
8.599,-0.038,0.987,-0.029
8.604,-0.037,0.992,-0.033
8.609,-0.035,0.989,-0.029
8.614,-0.037,0.993,-0.037
8.619,-0.035,0.993,-0.041
8.624,-0.037,0.994,-0.041
8.629,-0.033,0.988,-0.043
8.634,-0.031,0.995,-0.041
8.639,-0.033,0.985,-0.038
8.644,-0.033,0.990,-0.032
8.649,-0.033,0.988,-0.027
8.658,-0.036,0.985,-0.036
8.659,-0.041,0.986,-0.033
8.664,-0.040,0.987,-0.026
8.669,-0.040,0.983,-0.025
8.674,-0.046,0.986,-0.025
8.679,-0.043,0.984,-0.031
8.685,-0.047,0.985,-0.029
8.690,-0.043,0.979,-0.032
8.695,-0.040,0.980,-0.032
8.700,-0.035,0.985,-0.032
8.705,-0.035,0.985,-0.024
8.710,-0.033,0.988,-0.038
8.715,-0.038,0.983,-0.042
8.720,-0.036,0.990,-0.039
8.725,-0.041,0.990,-0.042
8.730,-0.040,0.990,-0.037
8.735,-0.032,0.988,-0.035
