time,x,y,z
8.348,0.080,0.988,0.096
8.564,0.088,0.994,0.101
8.565,0.085,0.991,0.099
8.565,0.089,0.994,0.107
8.566,0.084,0.987,0.104
8.567,0.081,0.989,0.113
8.567,0.084,0.988,0.104
8.568,0.081,0.983,0.105
8.569,0.083,0.984,0.106
8.569,0.085,0.983,0.101
8.570,0.088,0.987,0.097
8.571,0.085,0.985,0.102
8.571,0.084,0.984,0.110
8.572,0.080,0.988,0.113
8.572,0.101,0.996,0.107
8.827,0.073,0.989,0.111
8.828,0.050,0.984,0.103
8.829,0.073,0.994,0.092
8.829,0.080,0.988,0.092
8.830,0.074,0.991,0.106
8.831,0.074,0.994,0.105
8.831,0.082,0.989,0.107
8.832,0.083,0.992,0.111
8.832,0.079,0.985,0.102
8.833,0.085,0.991,0.110
8.834,0.086,0.989,0.116
8.834,0.088,0.989,0.102
8.835,0.086,0.987,0.111
8.836,0.087,0.987,0.106
8.843,0.094,0.981,0.103
8.847,0.091,0.983,0.114
8.852,0.121,0.984,0.106
8.859,0.093,0.990,0.119
8.863,0.073,0.983,0.124
8.868,0.079,0.983,0.104
8.883,0.088,0.985,0.110
8.884,0.093,0.985,0.120
8.885,0.088,0.989,0.120
8.887,0.086,0.986,0.112
8.894,0.089,0.989,0.115
8.899,0.087,0.993,0.113
8.904,0.084,0.986,0.112
8.907,0.088,0.986,0.114
9.051,0.087,0.985,0.107
9.053,0.083,0.983,0.119
9.055,0.079,0.986,0.109
9.057,0.078,0.986,0.102
9.058,0.080,0.989,0.100
9.060,0.084,0.992,0.112
9.062,0.082,0.987,0.112
9.064,0.078,0.980,0.108
9.065,0.083,0.989,0.113
9.067,0.080,0.989,0.113
9.069,0.082,0.986,0.106
9.070,0.081,0.989,0.109
9.072,0.069,0.983,0.102
9.073,0.089,0.989,0.105
9.074,0.088,0.991,0.113
9.074,0.088,0.990,0.119
9.075,0.085,0.983,0.114
9.104,0.088,0.986,0.115
9.105,0.090,0.980,0.110
9.105,0.097,0.986,0.110
9.106,0.093,0.982,0.111
9.107,0.095,0.986,0.110
9.108,0.094,0.988,0.104
9.108,0.100,0.982,0.106
9.114,0.095,0.982,0.109
9.119,0.093,0.984,0.107
9.124,0.091,0.985,0.109
9.130,0.091,0.982,0.117
9.150,0.096,0.988,0.113
9.151,0.094,0.985,0.114
9.152,0.092,0.991,0.110
9.152,0.092,0.994,0.116
9.155,0.090,0.993,0.117
9.162,0.092,0.990,0.110
9.164,0.091,0.984,0.107
9.173,0.089,0.985,0.108
9.174,0.086,0.983,0.102
9.183,0.090,0.985,0.106
9.184,0.083,0.985,0.102
9.193,0.090,0.986,0.108
9.194,0.093,0.989,0.092
9.203,0.094,0.987,0.104
9.205,0.097,0.989,0.106
9.213,0.089,0.991,0.106
9.215,0.090,0.988,0.110
9.222,0.100,0.987,0.107
9.225,0.093,0.985,0.108
9.400,0.094,0.987,0.110
9.400,0.090,0.984,0.108
9.401,0.090,0.987,0.109
9.401,0.095,0.986,0.107
9.402,0.096,0.988,0.106
9.403,0.093,0.980,0.105
9.403,0.094,0.988,0.109
9.404,0.095,0.983,0.110
9.405,0.098,0.988,0.113
9.405,0.098,0.979,0.111
9.409,0.102,0.985,0.102
9.409,0.101,0.984,0.104
9.410,0.080,0.982,0.105
9.411,0.092,0.986,0.106
9.411,0.091,0.987,0.120
9.418,0.095,0.986,0.121
9.422,0.095,0.988,0.108
9.430,0.091,0.981,0.114
9.431,0.100,0.984,0.117
9.623,0.096,0.984,0.114
9.624,0.102,0.982,0.119
9.625,0.101,0.984,0.109
9.626,0.096,0.986,0.120
9.627,0.096,0.980,0.116
9.628,0.096,0.979,0.105
9.629,0.099,0.987,0.105
9.630,0.096,0.982,0.110
9.631,0.092,0.986,0.118
9.632,0.091,0.988,0.119
9.633,0.092,0.984,0.113
9.634,0.095,0.981,0.104
9.635,0.111,0.981,0.109
9.636,0.091,0.985,0.112
9.637,0.089,0.986,0.111
9.650,0.098,0.986,0.115
9.652,0.096,0.987,0.116
9.653,0.094,0.993,0.119
9.658,0.094,0.990,0.127
9.663,0.097,0.984,0.126
9.668,0.099,0.980,0.119
9.673,0.096,0.981,0.114
9.678,0.101,0.984,0.124
9.683,0.105,0.982,0.118
9.688,0.104,0.985,0.121
9.693,0.104,0.981,0.113
9.698,0.103,0.980,0.112
9.707,0.101,0.983,0.122
9.708,0.101,0.981,0.113
9.715,0.113,0.989,0.130
9.726,0.103,0.983,0.132
9.728,0.099,0.981,0.134
9.729,0.106,0.984,0.125
9.741,0.110,0.976,0.126
9.892,0.106,0.974,0.128
9.894,0.110,0.972,0.122
9.896,0.112,0.978,0.130
9.897,0.109,0.980,0.120
9.899,0.121,0.985,0.126
9.901,0.123,0.988,0.133
9.902,0.114,0.988,0.136
9.905,0.116,0.983,0.140
9.907,0.120,0.985,0.141
9.910,0.118,0.976,0.141
9.911,0.124,0.977,0.145
9.914,0.123,0.980,0.151
9.916,0.135,0.964,0.170
9.919,0.140,0.967,0.168
9.922,0.122,0.975,0.175
9.924,0.125,0.978,0.170
9.926,0.139,0.979,0.168
9.927,0.138,0.974,0.173
9.929,0.133,0.981,0.177
9.931,0.126,0.978,0.167
9.988,0.123,0.969,0.172
9.989,0.122,0.967,0.168
9.989,0.128,0.969,0.175
9.990,0.127,0.964,0.158
9.991,0.116,0.970,0.161
9.991,0.122,0.970,0.161
9.992,0.121,0.975,0.159
9.998,0.120,0.977,0.164
9.998,0.128,0.981,0.160
9.999,0.128,0.982,0.171
10.000,0.122,0.980,0.170
10.000,0.118,0.979,0.163
10.001,0.116,0.977,0.164
10.002,0.117,0.969,0.171
10.008,0.121,0.966,0.180
10.009,0.127,0.964,0.174
10.015,0.131,0.973,0.180
10.020,0.122,0.974,0.176
10.026,0.127,0.969,0.182
10.031,0.125,0.970,0.185
10.036,0.132,0.979,0.187
10.041,0.141,0.981,0.185
10.046,0.139,0.982,0.184
10.051,0.138,0.979,0.182
10.056,0.133,0.985,0.180
10.062,0.145,0.978,0.179
10.066,0.142,0.972,0.188
10.072,0.146,0.978,0.186
10.322,0.146,0.974,0.184
10.323,0.144,0.969,0.187
10.324,0.145,0.971,0.195
10.326,0.150,0.983,0.186
10.328,0.143,0.976,0.186
10.329,0.130,0.981,0.193
10.331,0.135,0.982,0.177
10.332,0.138,0.981,0.175
10.333,0.140,0.975,0.162
10.334,0.143,0.977,0.172
10.334,0.139,0.973,0.166
10.335,0.146,0.977,0.167
10.335,0.109,0.982,0.131
10.340,0.114,0.980,0.128
10.341,0.116,0.982,0.128
10.341,0.118,0.981,0.124
10.342,0.121,0.981,0.130
10.354,0.134,0.978,0.131
10.354,0.126,0.983,0.142
10.358,0.125,0.979,0.135
10.363,0.124,0.979,0.138
10.553,0.128,0.986,0.135
10.554,0.136,0.983,0.130
10.555,0.151,0.985,0.124
10.556,0.152,0.990,0.129
10.557,0.154,0.983,0.141
10.558,0.164,0.977,0.141
10.559,0.166,0.976,0.147
10.560,0.171,0.978,0.149
10.561,0.176,0.976,0.149
10.562,0.170,0.973,0.148
10.563,0.180,0.981,0.133
10.564,0.184,0.984,0.134
10.565,0.142,0.994,0.107
10.566,0.143,0.993,0.110
10.567,0.143,0.995,0.119
10.578,0.143,0.996,0.121
10.578,0.156,0.992,0.123
10.579,0.156,0.984,0.117
10.584,0.157,0.980,0.119
10.591,0.160,0.977,0.119
10.595,0.165,0.979,0.115
10.600,0.170,0.973,0.112
10.605,0.174,0.977,0.108
10.610,0.178,0.970,0.115
10.615,0.178,0.971,0.103
10.620,0.189,0.969,0.098
10.628,0.182,0.970,0.093
10.628,0.182,0.968,0.099
10.635,0.181,0.972,0.099
10.640,0.182,0.972,0.098
10.645,0.191,0.978,0.104
10.766,0.183,0.977,0.111
10.767,0.190,0.974,0.105
10.767,0.191,0.982,0.111
10.768,0.182,0.976,0.115
10.769,0.177,0.977,0.110
10.769,0.175,0.981,0.113
10.770,0.177,0.976,0.110
10.771,0.180,0.974,0.110
10.772,0.182,0.974,0.111
10.773,0.180,0.977,0.111
10.773,0.175,0.983,0.119
10.774,0.164,0.985,0.116
10.775,0.125,0.985,0.112
10.775,0.115,0.988,0.111
10.804,0.109,0.990,0.118
10.804,0.110,0.989,0.119
10.805,0.100,0.986,0.112
10.806,0.102,0.988,0.111
10.806,0.101,0.994,0.117
10.807,0.097,0.995,0.111
10.811,0.101,1.002,0.120
10.816,0.098,1.005,0.126
10.821,0.094,0.994,0.128
10.827,0.099,0.989,0.127
10.832,0.103,0.990,0.124
10.837,0.101,0.991,0.132
10.842,0.101,0.986,0.132
10.847,0.105,0.990,0.134
10.852,0.104,0.984,0.139
10.858,0.097,0.978,0.137
10.862,0.111,0.981,0.133
10.867,0.112,0.979,0.131
10.873,0.112,0.981,0.134
10.878,0.115,0.986,0.126
