time,x,y,z
13.887,0.834,0.134,-0.494
13.901,0.839,0.134,-0.493
13.920,0.833,0.131,-0.486
13.933,0.825,0.125,-0.484
13.949,0.823,0.124,-0.486
13.964,0.828,0.125,-0.490
13.978,0.832,0.124,-0.492
13.992,0.833,0.125,-0.492
14.006,0.830,0.124,-0.491
14.023,0.826,0.123,-0.479
14.039,0.826,0.122,-0.482
14.052,0.828,0.122,-0.485
14.065,0.830,0.125,-0.489
14.080,0.827,0.126,-0.487
14.092,0.826,0.125,-0.486
14.106,0.825,0.120,-0.484
14.119,0.825,0.120,-0.484
14.132,0.827,0.125,-0.490
14.148,0.831,0.130,-0.493
14.163,0.832,0.132,-0.493
14.176,0.835,0.132,-0.493
14.191,0.832,0.130,-0.491
14.206,0.831,0.131,-0.489
14.219,0.829,0.131,-0.492
14.232,0.829,0.131,-0.492
14.245,0.829,0.129,-0.489
14.261,0.827,0.125,-0.486
14.273,0.825,0.124,-0.486
14.286,0.824,0.123,-0.485
14.299,0.825,0.123,-0.485
14.317,0.826,0.123,-0.486
14.331,0.827,0.126,-0.489
14.344,0.830,0.127,-0.492
14.356,0.833,0.125,-0.491
14.370,0.833,0.124,-0.489
14.383,0.829,0.125,-0.484
14.399,0.826,0.126,-0.484
14.413,0.825,0.127,-0.485
14.427,0.828,0.128,-0.489
14.444,0.833,0.129,-0.492
14.461,0.833,0.127,-0.489
14.474,0.828,0.125,-0.483
14.487,0.826,0.124,-0.482
14.499,0.824,0.126,-0.486
14.512,0.829,0.127,-0.489
14.525,0.837,0.128,-0.493
14.541,0.839,0.128,-0.493
14.556,0.833,0.126,-0.488
14.570,0.824,0.123,-0.482
14.584,0.821,0.123,-0.483
14.612,0.823,0.125,-0.488
14.612,0.829,0.127,-0.493
14.624,0.835,0.130,-0.494
14.636,0.835,0.130,-0.493
14.648,0.829,0.128,-0.484
14.662,0.825,0.126,-0.485
14.676,0.825,0.122,-0.486
14.690,0.829,0.124,-0.491
14.707,0.830,0.127,-0.494
14.718,0.828,0.128,-0.493
14.734,0.824,0.126,-0.486
14.752,0.823,0.123,-0.484
14.764,0.826,0.123,-0.487
14.777,0.830,0.126,-0.492
14.789,0.832,0.127,-0.493
14.802,0.832,0.129,-0.491
14.814,0.830,0.127,-0.489
14.827,0.828,0.125,-0.490
14.840,0.827,0.124,-0.491
14.856,0.825,0.124,-0.492
14.871,0.823,0.125,-0.489
14.885,0.824,0.126,-0.488
14.899,0.829,0.128,-0.488
14.914,0.833,0.127,-0.488
14.928,0.833,0.127,-0.487
14.941,0.829,0.125,-0.487
14.954,0.825,0.125,-0.487
14.970,0.823,0.124,-0.488
14.983,0.825,0.126,-0.490
14.997,0.833,0.128,-0.494
