time,x,y,z
10.347,-0.397,0.757,0.050
10.361,-0.407,0.760,-0.019
10.374,-0.443,0.748,-0.086
10.387,-0.459,0.747,-0.116
10.402,-0.472,0.754,-0.186
10.415,-0.459,0.746,-0.209
10.427,-0.410,0.664,-0.223
10.441,-0.382,0.609,-0.214
10.453,-0.327,0.513,-0.183
10.466,-0.284,0.482,-0.185
10.480,-0.228,0.469,-0.202
10.495,-0.216,0.485,-0.192
10.509,-0.231,0.556,-0.180
10.523,-0.287,0.706,-0.169
10.535,-0.309,0.803,-0.165
10.548,-0.299,0.983,-0.262
10.562,-0.300,1.077,-0.386
10.576,-0.288,1.289,-0.670
10.590,-0.269,1.354,-0.777
10.605,-0.217,1.232,-0.899
10.619,-0.339,0.954,-0.827
10.633,-0.360,0.853,-0.739
10.647,-0.350,0.719,-0.459
10.662,-0.374,0.732,0.150
10.675,-0.571,1.007,0.637
10.687,-0.686,1.175,0.664
10.701,-0.731,1.303,0.569
10.713,-0.806,1.041,-0.156
10.726,-0.923,0.727,-0.498
10.741,-0.871,0.761,-0.448
10.753,-0.509,0.851,0.066
10.765,-0.450,0.899,0.343
10.778,-0.416,1.021,0.534
10.793,-0.402,1.092,0.497
10.804,-0.358,1.140,0.253
10.816,-0.312,1.098,0.090
10.830,-0.152,0.967,-0.277
10.843,-0.150,0.923,-0.405
10.857,-0.426,0.878,-0.321
10.868,-0.462,0.853,-0.215
10.882,-0.459,0.833,-0.003
10.896,-0.490,0.839,0.042
10.909,-0.497,0.811,0.056
10.921,-0.491,0.800,0.069
10.934,-0.481,0.830,0.067
10.947,-0.476,0.863,0.044
10.960,-0.423,0.909,-0.051
10.972,-0.391,0.925,-0.115
10.983,-0.350,0.945,-0.194
10.996,-0.284,0.969,-0.178
11.009,-0.265,0.939,-0.099
11.021,-0.248,0.923,-0.096
11.035,-0.226,0.921,-0.115
11.050,-0.210,0.945,-0.150
11.069,-0.292,0.990,-0.087
11.074,-0.324,0.996,-0.048
11.086,-0.340,0.999,-0.023
11.099,-0.365,0.978,-0.006
11.114,-0.400,0.974,0.018
11.127,-0.400,0.971,0.038
11.141,-0.395,0.965,0.056
11.155,-0.401,0.994,0.092
11.169,-0.409,1.026,0.110
11.183,-0.391,1.071,0.067
11.198,-0.396,1.089,0.007
11.210,-0.471,1.059,-0.119
11.222,-0.512,1.032,-0.186
11.236,-0.564,0.972,-0.266
