time,x,y,z
8.322,0.902,0.937,-0.510
8.336,0.938,0.937,-0.470
8.351,1.044,0.757,-0.338
8.366,1.253,0.524,-0.059
8.380,1.402,-0.346,0.061
8.393,0.599,-0.903,-0.652
8.407,0.427,-0.605,-0.800
8.421,0.563,-0.056,-0.375
8.435,0.891,0.264,-1.062
8.452,0.656,0.355,-0.864
8.465,0.732,0.250,-0.787
8.478,0.908,-0.083,-0.765
8.492,0.899,-0.230,-0.709
8.507,0.969,-0.514,-0.597
8.523,0.638,-0.568,-0.817
8.536,0.523,-0.404,-0.806
8.549,0.565,-0.338,-0.669
8.561,0.639,-0.311,-0.569
8.572,0.573,-0.389,-0.414
8.586,0.497,-0.440,-0.570
8.599,0.331,-0.308,-0.752
8.613,0.154,-0.151,-0.713
8.629,0.213,-0.399,-1.276
8.641,1.017,-1.520,-2.000
8.653,1.612,-1.939,-1.400
8.666,1.674,-1.979,0.767
8.679,1.580,-1.992,0.502
8.692,1.448,-2.000,-0.194
8.707,1.370,-1.675,-0.227
8.720,1.243,-0.197,-0.061
8.733,1.057,0.353,0.114
8.746,0.652,0.534,0.062
8.758,0.318,0.274,-0.024
8.771,-0.046,-0.177,-0.121
8.784,-0.118,-0.394,-0.127
8.799,0.104,-0.864,-0.094
8.811,0.537,-1.376,-0.072
8.824,0.620,-1.588,-0.140
8.837,0.560,-1.611,-0.392
8.851,0.569,-1.457,-0.354
8.863,0.719,-1.157,-0.320
8.877,0.841,-1.015,-0.422
8.893,1.123,-0.790,-0.474
8.907,1.249,-0.545,-0.284
8.921,1.262,-0.418,-0.215
8.933,1.217,-0.170,-0.181
8.947,1.223,-0.123,-0.167
8.961,1.100,-0.127,-0.128
8.976,0.898,-0.254,-0.097
8.989,0.830,-0.364,-0.139
9.004,0.697,-0.582,-0.300
9.018,0.600,-0.716,-0.312
9.032,0.604,-0.759,-0.269
9.046,0.743,-0.813,-0.186
9.061,0.912,-0.775,-0.189
9.073,0.941,-0.675,-0.249
9.085,0.943,-0.571,-0.314
9.098,0.813,-0.443,-0.383
9.112,0.758,-0.392,-0.237
9.130,0.828,-0.460,-0.207
9.142,0.859,-0.506,-0.219
9.155,0.870,-0.541,-0.242
9.169,0.804,-0.571,-0.267
9.181,0.691,-0.579,-0.275
9.195,0.639,-0.589,-0.274
9.207,0.588,-0.599,-0.292
9.221,0.661,-0.626,-0.263
9.233,0.751,-0.669,-0.217
9.246,0.754,-0.641,-0.235
9.258,0.735,-0.493,-0.276
9.278,0.749,-0.440,-0.335
9.289,0.761,-0.423,-0.371
9.294,0.701,-0.550,-0.426
9.308,0.618,-0.647,-0.520
9.319,0.567,-0.737,-0.518
9.332,0.593,-0.744,-0.468
9.345,0.666,-0.699,-0.382
9.357,0.695,-0.645,-0.352
9.370,0.704,-0.564,-0.307
9.381,0.700,-0.549,-0.314
9.394,0.691,-0.547,-0.335
9.409,0.678,-0.563,-0.370
9.424,0.678,-0.574,-0.380
9.438,0.676,-0.567,-0.410
9.451,0.687,-0.542,-0.429
9.466,0.693,-0.537,-0.421
9.479,0.688,-0.542,-0.418
9.493,0.651,-0.554,-0.420
9.506,0.641,-0.586,-0.419
9.519,0.627,-0.599,-0.427
9.532,0.626,-0.609,-0.454
9.547,0.626,-0.606,-0.459
9.557,0.630,-0.604,-0.455
9.570,0.631,-0.601,-0.435
9.583,0.623,-0.582,-0.429
9.597,0.623,-0.575,-0.423
9.612,0.629,-0.581,-0.421
9.629,0.632,-0.596,-0.430
9.644,0.628,-0.592,-0.443
9.658,0.618,-0.581,-0.470
9.672,0.621,-0.590,-0.479
9.684,0.629,-0.598,-0.473
9.698,0.638,-0.601,-0.459
9.713,0.636,-0.597,-0.454
9.725,0.622,-0.588,-0.450
9.738,0.605,-0.595,-0.464
9.752,0.598,-0.605,-0.465
9.767,0.600,-0.615,-0.447
9.780,0.608,-0.614,-0.445
9.796,0.625,-0.605,-0.461
9.813,0.624,-0.598,-0.470
9.825,0.617,-0.603,-0.457
9.839,0.617,-0.605,-0.447
9.851,0.625,-0.601,-0.446
9.864,0.631,-0.596,-0.448
9.878,0.641,-0.598,-0.449
9.893,0.640,-0.607,-0.450
9.907,0.633,-0.609,-0.446
9.923,0.623,-0.611,-0.440
9.936,0.625,-0.610,-0.446
9.951,0.629,-0.610,-0.451
