time,x,y,z
9.686,0.079,-0.139,0.932
9.700,0.093,-0.146,0.939
9.713,0.082,-0.128,0.976
9.726,0.097,-0.121,1.003
9.742,0.104,-0.091,1.036
9.756,0.126,-0.029,1.017
9.770,0.122,-0.011,1.010
9.784,0.059,0.061,1.056
9.794,0.046,0.069,1.090
9.806,0.005,0.152,1.088
9.820,0.018,0.149,1.079
9.834,0.105,0.067,0.999
9.848,0.181,0.029,0.894
9.866,0.225,-0.008,0.875
9.879,0.346,-0.154,0.850
9.893,0.430,-0.266,0.915
9.906,0.425,-0.239,0.943
9.923,0.499,-0.180,0.966
9.940,0.471,0.009,0.961
9.952,0.429,0.039,0.840
9.966,0.421,0.050,0.773
9.978,0.376,-0.013,0.762
9.993,0.400,-0.042,0.779
10.005,0.396,-0.131,0.797
10.018,0.380,-0.159,0.787
10.034,0.424,-0.243,0.779
10.047,0.440,-0.272,0.744
10.061,0.470,-0.278,0.740
10.076,0.507,-0.227,0.726
10.089,0.538,-0.146,0.703
10.101,0.578,-0.136,0.697
10.114,0.625,-0.143,0.708
10.129,0.666,-0.167,0.688
10.144,0.714,-0.250,0.685
10.157,0.718,-0.289,0.683
10.191,0.714,-0.291,0.698
10.192,0.704,-0.225,0.714
10.198,0.659,-0.186,0.689
10.208,0.667,-0.162,0.647
10.224,0.645,-0.146,0.581
10.237,0.669,-0.166,0.561
10.251,0.665,-0.171,0.578
10.264,0.629,-0.162,0.597
10.278,0.623,-0.139,0.626
10.291,0.640,-0.117,0.625
10.306,0.658,-0.085,0.596
10.318,0.669,-0.078,0.570
10.333,0.644,-0.095,0.562
10.347,0.617,-0.068,0.598
10.361,0.593,-0.041,0.626
10.375,0.537,0.013,0.702
10.390,0.501,0.018,0.740
10.405,0.456,0.017,0.792
10.422,0.408,0.000,0.779
10.434,0.379,0.007,0.826
10.451,0.337,0.043,0.802
10.466,0.281,0.069,0.829
10.479,0.178,0.019,1.096
10.493,0.173,0.020,1.150
10.507,0.143,0.021,1.185
10.521,0.124,0.029,1.176
10.537,0.114,0.022,1.151
10.549,0.100,0.032,1.138
10.562,0.099,-0.013,1.093
10.575,0.107,0.013,1.078
10.588,0.105,0.019,1.013
10.599,0.121,0.006,0.998
10.617,0.115,0.027,0.984
10.626,0.108,0.060,0.958
10.635,0.112,0.081,0.960
10.656,0.124,0.024,0.955
10.663,0.122,0.027,0.942
10.673,0.124,0.026,0.929
10.688,0.120,0.025,0.959
10.703,0.119,0.022,0.968
10.718,0.114,0.021,1.005
10.734,0.114,0.022,1.016
10.748,0.109,0.025,1.028
10.764,0.119,0.024,0.981
10.779,0.119,0.024,1.022
10.794,0.131,0.023,0.968
10.807,0.137,0.021,0.958
10.821,0.143,0.021,0.944
10.834,0.146,0.019,0.940
10.848,0.148,0.018,0.935
10.863,0.149,0.019,0.940
10.904,0.151,0.018,0.946
10.906,0.149,0.018,0.952
10.906,0.145,0.019,0.959
10.915,0.143,0.020,0.963
10.929,0.143,0.019,0.968
10.944,0.138,0.019,0.977
10.959,0.137,0.021,0.973
10.974,0.135,0.021,0.976
10.988,0.132,0.021,0.977
11.004,0.131,0.021,0.976
11.018,0.128,0.023,0.975
11.034,0.129,0.021,0.977
11.048,0.126,0.021,0.977
11.062,0.125,0.021,0.978
11.075,0.125,0.022,0.978
11.090,0.124,0.022,0.977
11.104,0.124,0.022,0.977
11.118,0.123,0.022,0.977
11.132,0.124,0.022,0.979
11.146,0.124,0.021,0.977
11.161,0.125,0.021,0.976
11.175,0.124,0.021,0.977
11.191,0.125,0.021,0.973
11.206,0.127,0.019,0.973
11.220,0.126,0.020,0.971
11.236,0.125,0.021,0.972
11.249,0.125,0.020,0.974
11.269,0.125,0.021,0.972
11.285,0.124,0.021,0.977
11.300,0.124,0.022,0.981
11.314,0.123,0.023,0.981
11.328,0.124,0.023,0.983
11.346,0.123,0.023,0.985
11.354,0.124,0.023,0.986
11.367,0.126,0.023,0.986
11.379,0.127,0.023,0.983
11.392,0.129,0.024,0.981
11.406,0.131,0.025,0.981
11.419,0.133,0.025,0.980
11.432,0.138,0.026,0.978
11.446,0.140,0.026,0.976
11.459,0.144,0.026,0.970
11.473,0.149,0.026,0.964
11.486,0.154,0.024,0.961
11.500,0.158,0.023,0.958
11.516,0.162,0.023,0.957
11.529,0.163,0.024,0.958
11.543,0.166,0.024,0.960
11.556,0.165,0.030,0.964
11.572,0.169,0.023,0.960
11.585,0.169,0.027,0.958
