time,x,y,z
8.927,-0.111,0.519,0.243
8.940,0.103,0.467,-0.024
8.952,0.347,0.475,-0.135
8.968,0.918,0.341,-0.340
8.997,0.950,0.146,-0.189
8.997,0.641,-0.121,0.513
9.004,0.522,-0.177,0.536
9.018,0.257,-0.246,0.284
9.031,0.044,-0.290,0.281
9.048,-0.524,-0.416,0.272
9.062,-0.654,-0.673,0.271
9.075,-0.284,-0.735,0.126
9.090,0.662,-0.884,-0.273
9.104,0.766,-0.587,-0.204
9.119,0.785,-0.107,-0.205
9.131,1.626,0.813,-0.546
9.146,2.000,1.819,-0.064
9.159,2.000,1.986,0.566
9.171,2.000,1.143,-0.982
9.185,-0.645,0.027,0.510
9.197,-0.736,-0.497,1.222
9.207,1.386,-0.747,-0.593
9.219,1.145,-0.145,-0.348
9.232,1.138,0.279,-0.151
9.245,0.910,0.485,-0.417
9.259,0.928,0.224,-0.488
9.271,1.011,-0.249,-0.655
9.284,1.036,-0.236,-0.429
9.295,1.209,0.159,-0.175
9.306,1.451,0.184,-0.035
9.318,1.312,-0.005,-0.062
9.331,1.052,-0.164,-0.132
9.344,0.791,-0.274,-0.211
9.356,0.617,-0.209,-0.274
9.369,0.606,-0.135,-0.360
9.383,0.707,-0.082,-0.416
9.396,0.905,-0.125,-0.487
9.409,1.256,-0.204,-0.693
9.424,2.000,-1.094,-0.873
9.438,2.000,-1.624,-0.073
9.451,2.000,-1.660,1.357
9.465,2.000,-1.064,0.107
9.480,1.699,-0.690,-0.123
9.495,0.784,-0.281,-0.309
9.508,0.403,-0.018,-0.142
9.521,-0.038,0.036,-0.007
9.535,-0.064,-0.010,0.031
9.549,0.021,-0.115,-0.074
9.563,0.339,-0.501,-0.226
9.577,0.508,-0.844,-0.148
9.591,0.601,-0.955,-0.122
9.603,0.928,-1.128,-0.248
9.636,1.081,-1.209,-0.160
9.637,1.354,-1.188,0.184
9.644,1.454,-1.126,0.303
9.658,1.298,-0.944,0.196
9.671,0.991,-0.711,-0.146
9.685,0.914,-0.632,-0.271
9.699,0.797,-0.505,-0.370
9.714,0.813,-0.330,-0.254
9.730,0.835,-0.176,-0.245
9.744,0.712,0.007,-0.299
9.757,0.787,-0.142,-0.146
9.772,0.914,-0.226,-0.183
9.786,0.968,-0.385,-0.167
9.800,0.819,-0.496,-0.066
9.814,0.697,-0.543,-0.031
9.828,0.573,-0.537,-0.094
9.842,0.523,-0.503,-0.180
9.857,0.472,-0.426,-0.328
9.872,0.517,-0.357,-0.298
9.885,0.691,-0.418,-0.351
9.899,0.740,-0.448,-0.376
9.912,0.683,-0.455,-0.401
9.925,0.567,-0.477,-0.387
9.939,0.457,-0.582,-0.355
9.954,0.464,-0.670,-0.318
9.966,0.698,-0.832,-0.432
9.980,0.960,-0.860,-0.437
9.995,0.986,-0.869,-0.351
10.008,0.899,-0.863,-0.234
10.021,0.822,-0.847,-0.203
10.035,0.721,-0.786,-0.204
10.047,0.713,-0.737,-0.233
10.063,0.792,-0.667,-0.247
10.077,0.821,-0.646,-0.204
10.089,0.765,-0.646,-0.158
10.103,0.688,-0.611,-0.133
10.115,0.702,-0.597,-0.157
10.128,0.688,-0.621,-0.196
10.140,0.712,-0.634,-0.165
10.155,0.802,-0.629,-0.079
10.168,0.837,-0.603,-0.042
10.182,0.847,-0.549,-0.005
10.197,0.770,-0.524,-0.010
10.211,0.705,-0.525,-0.024
10.225,0.607,-0.571,-0.092
10.239,0.593,-0.670,-0.168
10.253,0.556,-0.716,-0.158
10.268,0.582,-0.788,-0.136
10.282,0.637,-0.815,-0.139
10.297,0.662,-0.809,-0.215
10.312,0.696,-0.806,-0.206
10.325,0.656,-0.810,-0.166
10.351,0.637,-0.803,-0.192
10.355,0.606,-0.763,-0.208
10.368,0.635,-0.739,-0.161
10.382,0.658,-0.730,-0.151
10.397,0.658,-0.726,-0.189
10.411,0.659,-0.751,-0.219
10.424,0.669,-0.758,-0.220
10.439,0.627,-0.761,-0.222
10.454,0.615,-0.751,-0.216
10.467,0.620,-0.731,-0.199
10.481,0.637,-0.695,-0.203
10.494,0.615,-0.671,-0.218
10.507,0.633,-0.674,-0.220
10.521,0.671,-0.660,-0.210
10.536,0.716,-0.626,-0.217
10.551,0.689,-0.588,-0.230
10.563,0.661,-0.567,-0.239
10.578,0.679,-0.553,-0.278
10.591,0.712,-0.561,-0.292
10.606,0.703,-0.561,-0.284
10.619,0.697,-0.543,-0.260
10.632,0.726,-0.527,-0.276
10.645,0.789,-0.500,-0.309
10.658,0.798,-0.494,-0.331
10.673,0.798,-0.480,-0.342
10.688,0.808,-0.483,-0.323
10.700,0.811,-0.485,-0.325
10.714,0.814,-0.500,-0.300
10.727,0.819,-0.507,-0.287
10.741,0.767,-0.515,-0.277
10.753,0.750,-0.527,-0.270
10.766,0.746,-0.528,-0.264
10.780,0.734,-0.503,-0.226
10.793,0.746,-0.500,-0.221
10.807,0.778,-0.485,-0.209
10.822,0.813,-0.518,-0.190
10.837,0.819,-0.523,-0.186
10.849,0.814,-0.519,-0.179
10.867,0.840,-0.573,-0.141
10.878,0.858,-0.579,-0.142
10.891,0.868,-0.534,-0.154
10.907,0.853,-0.482,-0.155
10.919,0.817,-0.430,-0.181
10.935,0.801,-0.436,-0.190
10.951,0.825,-0.473,-0.179
10.964,0.869,-0.516,-0.170
10.978,0.883,-0.545,-0.153
10.991,0.879,-0.551,-0.150
11.011,0.856,-0.544,-0.166
11.019,0.847,-0.539,-0.172
11.027,0.834,-0.538,-0.174
11.042,0.812,-0.543,-0.171
11.057,0.806,-0.551,-0.164
11.070,0.811,-0.576,-0.181
11.085,0.805,-0.582,-0.173
11.100,0.780,-0.584,-0.153
11.117,0.776,-0.584,-0.143
11.130,0.782,-0.571,-0.143
11.145,0.781,-0.533,-0.146
11.159,0.798,-0.492,-0.142
11.171,0.803,-0.484,-0.138
11.184,0.822,-0.495,-0.169
11.200,0.828,-0.499,-0.179
11.212,0.834,-0.500,-0.189
11.226,0.833,-0.501,-0.201
11.242,0.833,-0.503,-0.200
